source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
MES,26-09-2025,A,MCH-001,OP-0071,ACP-119,LOT-844258,54,48,39,5,1,3182,8,3,62,59,26,77,116,3,5,0
MES,23-11-2025,A,MCH-006,OP-0083,ACP-105,LOT-808594,121,112,29,15,0,2532,9,2,69,63,34,74,84,5,0,0
MES,09-12-2025,B,MCH-015,OP-0016,ACP-102,LOT-595586,54,50,22,3,13,3508,10,4,73,57,26,38,74,3,9,0
MES,21-12-2025,C,MCH-008,OP-0180,ACP-111,LOT-438976,87,81,46,15,0,1878,9,1,66,59,26,83,97,0,3,0
MES,10-09-2025,C,MCH-002,OP-0151,ACP-103,LOT-796284,55,47,60,10,25,3483,11,3,72,43,25,40,39,1,11,0
MES,30-09-2025,A,MCH-003,OP-0036,ACP-105,LOT-725262,104,98,19,4,13,2248,9,3,61,74,38,67,90,3,4,0
MES,10-09-2025,A,MCH-020,OP-0101,ACP-116,LOT-854357,67,59,17,4,1,3235,10,3,69,37,25,40,80,9,43,1
MES,22-10-2025,B,MCH-008,OP-0141,ACP-109,LOT-562461,124,120,17,36,0,1916,11,3,78,56,35,49,87,1,0,0
MES,28-07-2025,B,MCH-001,OP-0091,ACP-111,LOT-947766,62,58,9,13,64,3462,12,2,79,36,32,44,91,5,0,0
MES,01-10-2025,C,MCH-017,OP-0038,ACP-116,LOT-792766,101,94,40,8,6,3722,11,4,80,51,32,74,83,2,14,0
MES,10-08-2025,C,MCH-012,OP-0175,ACP-103,LOT-157082,46,42,24,6,104,1532,10,3,71,45,26,48,37,3,0,0
MES,23-10-2025,C,MCH-010,OP-0049,ACP-110,LOT-364502,54,46,60,17,23,3139,10,2,68,54,27,41,69,0,5,0
MES,30-12-2025,C,MCH-020,OP-0061,ACP-101,LOT-819310,68,60,42,6,34,2922,10,5,64,56,35,79,83,4,12,0
MES,28-01-2026,C,MCH-007,OP-0067,ACP-110,LOT-204471,120,107,48,1,23,3741,10,3,52,41,25,75,51,6,19,1
MES,04-10-2025,B,MCH-013,OP-0161,ACP-105,LOT-737888,129,119,8,12,34,4100,9,4,56,52,36,78,85,7,21,1
MES,13-07-2025,A,MCH-017,OP-0091,ACP-119,LOT-406519,97,88,0,12,60,3658,11,5,67,69,26,55,82,9,25,1
MES,18-08-2025,A,MCH-014,OP-0130,ACP-106,LOT-286322,73,67,2,8,61,1739,10,5,67,36,29,85,72,8,1,1
MES,23-07-2025,B,MCH-005,OP-0163,ACP-105,LOT-585919,71,60,47,3,0,3537,10,4,81,42,37,83,89,7,29,1
MES,11-12-2025,A,MCH-015,OP-0168,ACP-101,LOT-938531,62,61,3,8,52,3534,8,3,80,62,26,48,78,1,5,0
MES,28-01-2026,A,MCH-017,OP-0155,ACP-103,LOT-907893,73,72,3,7,39,3542,10,1,62,53,25,75,37,1,0,0
MES,28-10-2025,C,MCH-003,OP-0164,ACP-105,LOT-463781,87,81,7,6,23,2402,8,3,75,54,32,55,86,6,31,1
MES,08-08-2025,A,MCH-004,OP-0171,ACP-105,LOT-103325,103,91,79,15,82,3638,9,4,64,64,25,57,96,2,7,0
MES,05-07-2025,C,MCH-015,OP-0179,ACP-115,LOT-898848,64,60,15,34,83,3369,9,,74,43,27,40,53,3,2,0
MES,26-01-2026,C,MCH-003,OP-0116,ACP-118,LOT-907530,48,42,30,25,54,2335,10,1,75,46,36,58,76,5,32,1
MES,07-09-2025,B,MCH-020,OP-0024,ACP-118,LOT-644601,92,91,7,31,3,3189,12,4,79,44,30,47,61,0,0,1
MES,25-07-2025,B,MCH-003,OP-0021,ACP-120,LOT-665708,65,58,39,6,0,2309,10,4,64,48,30,77,94,4,23,0
MES,08-08-2025,A,MCH-022,OP-0144,ACP-118,LOT-574072,79,76,21,29,48,3370,11,3,77,68,25,57,72,1,0,0
MES,24-08-2025,B,MCH-015,OP-0057,ACP-110,LOT-111247,105,103,4,14,70,3539,11,4,51,32,35,55,54,2,1,0
MES,19-11-2025,A,MCH-010,OP-0145,ACP-108,LOT-243571,121,112,2,22,0,2885,11,4,80,38,37,54,33,7,20,1
MES,08-01-2026,C,MCH-006,OP-0169,ACP-113,LOT-229045,90,83,23,17,60,2328,12,2,68,36,28,44,64,4,16,0
MES,29-08-2025,A,MCH-008,OP-0116,ACP-107,LOT-922893,123,119,1,9,13,1849,9,5,68,69,26,56,75,3,13,0
MES,25-11-2025,A,MCH-017,OP-0138,ACP-113,LOT-144846,67,58,52,19,0,3643,9,2,50,45,30,65,65,3,2,0
MES,14-07-2025,C,MCH-017,OP-0051,ACP-120,LOT-600995,105,98,29,17,38,3474,11,3,65,48,27,48,96,4,1,0
MES,03-07-2025,B,MCH-005  ,OP-0079,ACP-104,LOT-426521,128,122,3,6,54,3995,10,3,80,33,31,63,81,4,0,0
MES,12-07-2025,B,MCH-012,OP-0174,ACP-116,LOT-105483,63,51,40,11,10,1673,10,2,64,49,27,51,83,11,26,1
MES,15-01-2026,B,MCH-022,OP-0148,ACP-119,LOT-927310,107,103,9,21,0,3073,10,3,74,62,30,42,92,2,14,0
MES,03-11-2025,A,MCH-006,OP-0037,ACP-111,LOT-116456,85,81,5,15,82,2076,9,5,68,55,30,61,96,4,35,1
MES,21-12-2025,B,MCH-016,OP-0169,ACP-108,LOT-870219,119,112,38,17,0,1151,12,5,78,51,26,83,40,2,16,0
MES,05-07-2025,A,MCH-004,OP-0090,ACP-106,LOT-799868,70,64,36,5,63,3321,9,4,70,33,27,40,64,2,0,0
MES,05-07-2025,A,MCH-019,,ACP-104,LOT-814313,126,119,34,15,0,3793,11,1,60,48,27,40,83,2,0,0
MES,30-12-2025,A,MCH-004,OP-0094,ACP-107,LOT-245742,112,111,2,11,37,3540,10,2,69,54,35,79,58,1,27,0
MES,23-07-2025,A,MCH-007,OP-0109,ACP-115,LOT-892975,104,97,2,10,36,3998,8,3,82,40,37,83,50,6,24,1
MES,03-08-2025,A,MCH-011,OP-0030,ACP-111,LOT-638863,47,38,61,5,53,3003,9,3,73,60,38,76,85,2,20,1
MES,20-10-2025,c,MCH-009,OP-0061,ACP-105,LOT-461766,52,50,6,21,74,1862,9,3,67,63,31,76,84,2,0,0
MES,08-11-2025,A,MCH-004,OP-0131,ACP-111,LOT-712973,101,94,39,16,0,3536,10,5,88,46,25,81,95,2,0,0
MES,19-08-2025,A,MCH-015,OP-0152,ACP-117,LOT-407297,85,80,24,14,40,3742,9,3,78,61,27,37,66,2,7,0
MES,04-10-2025,B,MCH-001,OP-0016,ACP-101,LOT-351428,72,63,26,33,0,3488,10,4,75,51,36,78,76,8,7,1
MES,23-11-2025,A,MCH-022,,ACP-101,LOT-359403,116,111,13,17,0,3073,8,4,71,66,34,74,87,3,4,0
MES,04-10-2025,B,MCH-002,OP-0125,ACP-120,LOT-612381,85,79,11,24,2,3922,12,3,75,76,36,78,87,5,14,0
MES,21-09-2025,C,MCH-008,OP-0081,ACP-115,LOT-640941,84,76,52,15,36,1993,10,6,75,39,32,48,51,1,10,0
MES,16-07-2025,B,MCH-021,OP-0153,ACP-112,LOT-316232,72,63,39,9,81,2502,10,2,48,61,26,82,66,6,60,1
MES,06-10-2025,C,MCH-004,OP-0013,ACP-119,LOT-321049,128,124,7,1,87,3030,9,2,72,68,37,46,105,3,20,0
MES,20-12-2025,A,MCH-002,OP-0063,ACP-112,LOT-951682,76,74,5,14,10,3739,9,2,67,40,31,36,72,2,9,0
MES,11-12-2025,A,MCH-017,OP-0007,ACP-111,LOT-563391,67,66,5,15,33,3536,12,5,64,45,31,59,85,0,0,0
MES,09-01-2026,C,MCH-002,OP-0128,ACP-105,LOT-874152,102,96,40,15,55,3641,8,4,66,45,35,46,82,1,5,0
MES,28-07-2025,C,MCH-020,OP-0155,ACP-117,LOT-397159,47,40,44,15,49,3066,10,2,54,50,32,44,73,2,21,0
MES,07-03-2025,C,MCH-010,OP-0029,ACP-116,LOT-359238,95,91,30,10,16,3089,8,2,52,48,31,63,91,0,4,0
MES,26-10-2025,A,MCH-020,OP-0059,ACP-106,LOT-354337,92,88,18,11,25,3071,9,5,79,50,26,60,63,2,21,0
MES,08-08-2025,C,MCH-006,OP-0153,ACP-115,LOT-575932,65,60,35,1,18,2369,9,4,72,62,25,57,51,1,14,0
MES,05-11-2025,B,MCH-004,OP-0008,ACP-115,LOT-801157,110,102,47,26,15,3657,9,5,46,29,33,75,60,2,3,0
MES,11-01-2026,A,MCH-022,OP-0172,ACP-102,LOT-550569,48,43,22,9,10,3210,10,3,63,40,28,41,73,4,0,0
MES,11-09-2025,A,MCH-017,OP-0160,ACP-104,LOT-365446,128,118,62,2,18,3689,7,4,76,60,25,58,90,2,40,1
MES,27-10-2025,C,MCH-021,OP-0028,ACP-112,LOT-964019,117,112,11,17,8,2551,9,3,66,59,32,64,69,3,16,0
MES,24-11-2025,A,MCH-008,OP-0026,ACP-113,LOT-615182,59,54,33,13,0,1971,10,2,79,39,38,52,88,1,0,0
MES,02-08-2025,C,MCH-009,OP-0125,ACP-114,LOT-454625,86,84,4,8,52,1899,8,3,77,59,29,69,56,2,7,0
MES,09-01-2026,B,MCH-013,OP-0002,ACP-108,LOT-108715,61,54,41,7,40,3373,11,2,56,68,35,46,44,3,0,0
MES,13-08-2025,C,MCH-010,OP-0092,ACP-117,LOT-606004,97,91,32,12,88,3220,9,4,67,51,33,54,63,2,3,0
MES,21-12-2025,C,MCH-006,OP-0012,ACP-109,LOT-658956,74,66,58,26,35,2133,10,4,64,40,26,83,86,1,0,0
MES,19-11-2025,C,MCH-009,OP-0096,ACP-105,LOT-935835,86,81,29,17,7,1781,9,4,56,63,37,54,85,2,11,0
MES,31-07-2025,A,MCH-014,OP-0064,ACP-103,LOT-307629,126,125,9,12,0,1581,10,4,55,73,25,81,34,0,1,0
MES,03-12-2025,A,MCH-001,,ACP-118,LOT-246529,97,93,7,21,24,3402,11,3,61,41,26,38,60,3,15,0
MES,12-08-2025,B,MCH-008,OP-0159,ACP-115,LOT-999362,118,116,13,12,41,2189,13,5,62,53,38,74,50,0,2,0
MES,06-11-2025,B,MCH-007,OP-0088,ACP-110,LOT-595436,98,94,7,16,13,3793,11,4,71,65,27,83,60,3,1,0
MES,23-01-2026,A,MCH-002,OP-0116,ACP-105,LOT-124183,85,76,48,14,0,3741,11,5,77,53,33,71,81,3,0,0
MES,21-01-2026,A,MCH-003,OP-0109,ACP-102,LOT-195105,46,37,46,18,0,2750,12,5,73,31,37,67,82,7,55,1
MES,04-01-2026,A,MCH-011,OP-0178,ACP-104,LOT-527854,52,47,15,8,23,3111,10,3,75,57,29,84,74,5,10,0
MES,15-10-2025,A,MCH-003,OP-0042,ACP-103,LOT-655748,90,84,19,1,48,2359,12,4,66,40,32,71,42,4,14,0
MES,29-10-2025,A,MCH-008,OP-0044,ACP-111,LOT-319331,87,83,19,21,0,1958,11,4,73,37,32,74,87,1,11,0
MES,03-09-2025,C,MCH-013,OP-0069,ACP-104,LOT-429114,87,82,1,27,31,3624,10,2,67,31,39,84,83,5,9,0
MES,15-01-2026,A,MCH-020,OP-0133,ACP-103,LOT-762622,116,112,28,1,30,3029,10,2,64,66,30,42,44,1,11,0
MES,11-10-2025,C,MCH-003,OP-0156,ACP-106,LOT-970871,53,45,50,14,6,2385,8,2,85,42,31,73,73,3,33,1
MES,13-12-2025,C,MCH-010,OP-0051,ACP-114,LOT-541953,100,87,38,8,1,3342,10,3,47,56,28,72,59,8,49,1
MES,16-09-2025,A,MCH-003,OP-0020,ACP-110,LOT-473867,108,99,48,21,0,2583,8,3,51,59,25,75,62,3,0,0
MES,07-12-2025,C,MCH-010,OP-0110,ACP-104,LOT-425019,99,99,2,15,27,2915,8,1,71,54,37,55,73,0,2,0
MES,18-08-2025,B,MCH-011,OP-0108,ACP-115,LOT-222568,65,62,19,45,61,2921,10,3,66,56,29,85,53,0,0,0
MES,05-12-2025,B,MCH-018,OP-0068,ACP-110,LOT-147496,79,73,1,9,64,3406,9,3,55,57,33,78,53,8,28,1
MES,10-07-2025,A,MCH-010  ,OP-0034,ACP-104,LOT-850599,49,44,23,27,0,3279,10,5,59,54,31,79,82,5,16,1
MES,23-07-2025,A,MCH-021 ,OP-0153,ACP-114,LOT-133425,60,53,25,28,15,2711,10,6,60,43,37,83,53,6,45,1
MES,14-09-2025,A,MCH-004,OP-0153,ACP-120,LOT-838779,113,103,39,17,0,4030,10,4,76,42,38,58,98,5,1,0
MES,12-10-2025,B,MCH-002,OP-0135,ACP-111,LOT-322535,97,81,47,12,26,3536,9,2,79,51,38,41,87,10,30,1
MES,30-11-2025,C,MCH-001,OP-0105,ACP-104,LOT-725372,118,111,33,13,43,3360,11,4,83,51,31,71,81,2,9,0
MES,16-09-2025,B,MCH-008,OP-0048,ACP-107,LOT-956430,103,101,1,12,77,2083,10,3,54,57,25,75,75,2,8,0
MES,04-07-2025,C,MCH-005,OP-0073,ACP-112,LOT-773929,65,61,12,23,0,3523,10,3,56,65,34,77,54,3,0,0
MES,08-09-2025,C,MCH-003,OP-0013,ACP-120,LOT-756570,114,109,29,3,0,2437,8,2,55,56,29,72,95,1,17,0
MES,03-10-2025,B,MCH-006,OP-0045,ACP-119,LOT-338243,103,97,51,10,27,2266,10,3,80,42,27,81,86,0,0,0
MES,25-10-2025,A,MCH-022,OP-0082,ACP-119,LOT-638350,61,58,18,9,0,2814,11,3,72,26,27,60,101,1,38,1
MES,16-11-2025,C,MCH-018,OP-0079,ACP-117,LOT-677847,45,42,16,5,28,3511,11,4,69,43,36,79,64,2,14,0
MES,23-08-2025,B,MCH-001,OP-0015,ACP-112,LOT-482767,109,97,64,21,44,3401,9,4,70,36,37,40,62,3,3,0
MES,09-11-2025,A,MCH-021,OP-0173,ACP-113,LOT-134217,106,95,29,23,0,2728,9,5,68,43,39,84,64,7,33,1
MES,13-11-2025,B,MCH-005,OP-0049,ACP-115,LOT-921188,52,48,22,6,27,3652,9,4,58,55,25,84,54,3,7,0
MES,14-12-2025,C,MCH-009,OP-0092,ACP-115,LOT-277200,84,76,8,22,0,1759,9,4,73,53,32,79,49,9,34,1
MES,21-10-2025,A,MCH-008,OP-0084,ACP-113,LOT-976108,122,115,18,4,70,1996,8,3,66,74,27,73,73,4,7,0
MES,22-12-2025,B,MCH-009,OP-0085,ACP-103,LOT-939050,112,105,33,12,29,1679,10,2,57,58,28,71,44,2,8,0
MES,17-08-2025,A,MCH-017,OP-0153,ACP-118,LOT-116977,114,107,29,11,0,3301,11,2,73,75,39,64,63,3,7,0
MES,01-12-2025,A,MCH-016,OP-0135,ACP-101,LOT-765311,78,72,3,13,0,1236,,2,64,61,27,63,74,7,39,1
MES,10-07-2025,A,MCH-014,OP-0157,ACP-109,LOT-670673,55,52,17,13,36,1741,10,0,70,65,31,79,86,2,0,0
MES,23-07-2025,C,MCH-014,OP-0069,ACP-109,LOT-307605,74,71,4,11,70,1846,10,2,67,48,37,83,71,3,46,1
MES,02-01-2026,C,MCH-017,OP-0048,ACP-120,LOT-831503,103,92,55,8,0,3165,11,5,76,39,36,64,82,4,14,0
MES,11-10-2025,A,MCH-005,OP-0077,ACP-102,LOT-200244,116,106,38,11,7,3605,9,4,70,47,31,73,67,5,31,1
MES,11-11-2025,A,MCH-009,OP-0102,ACP-110,LOT-323820,99,93,7,26,0,1834,9,3,60,52,38,67,52,5,22,1
MES,07-11-2025,A,MCH-003,OP-0061,ACP-108,LOT-954026,48,46,8,6,76,2575,9,4,71,45,34,71,38,1,0,0
MES,27-11-2025,A,MCH-016,OP-0083,ACP-102,LOT-768554,95,92,24,35,0,1239,9,1,71,40,36,77,75,0,0,0
MES,22-08-2025,B,MCH-010,OP-0028,ACP-105,LOT-200968,60,58,7,6,67,3286,10,3,73,57,25,76,94,2,4,0
MES,08-08-2025,B,MCH-015,OP-0106,ACP-109,LOT-229671,96,92,9,14,9,3820,10,5,77,40,25,57,98,3,0,0
MES,10-07-2025,B,MCH-013,OP-0129,ACP-119,LOT-331362,80,74,7,18,19,3556,10,3,63,34,31,79,95,7,59,1
MES,02-01-2026,B,MCH-007,OP-0095,ACP-108,LOT-163505,90,86,4,9,10,4076,11,1,74,39,36,64,40,4,16,0
MES,18-08-2025,B,MCH-004,OP-0158,ACP-118,LOT-264370,95,87,22,26,30,3353,11,3,53,49,29,85,70,6,28,1
MES,01-11-2025,A,MCH-022,OP-0180,ACP-115,LOT-614584,99,97,12,18,0,3070,8,5,67,40,31,72,50,0,2,0
MES,06-10-2025,A,MCH-007,OP-0164,ACP-117,LOT-106717,45,33,73,10,59,3963,11,3,66,49,37,46,71,7,42,1
MES,04-08-2025,C,MCH-003,OP-0017,ACP-118,LOT-358702,127,116,31,26,60,2266,10,1,81,59,25,47,76,5,40,1
MES,27-09-2025,C,MCH-007,OP-0159,ACP-115,LOT-382720,93,87,7,2,0,3928,9,6,67,59,25,55,52,6,36,1
MES,18-07-2025,C,MCH-020,OP-0061,ACP-115,LOT-973781,88,80,16,6,45,3146,10,2,74,44,30,63,51,7,30,1
MES,07-08-2025,C,MCH-006,OP-0082,ACP-104,LOT-976760,77,73,27,18,10,2441,8,3,52,36,26,48,93,1,13,0
MES,31-07-2025,B,MCH-022  ,OP-0075,ACP-115,LOT-860924,53,51,9,20,24,3239,11,2,65,45,25,81,48,1,28,0
MES,25-12-2025,C,MCH-011,OP-0052,ACP-101,LOT-407712,98,89,47,15,75,3057,10,2,60,60,32,62,75,4,16,0
MES,30-10-2025,B,MCH-019,OP-0158,ACP-115,LOT-574578,75,65,24,11,0,3560,9,3,90,63,31,81,47,9,39,1
MES,16-01-2026,A,MCH-015,OP-0115,ACP-114,LOT-553873,122,116,26,10,54,3422,9,4,62,56,28,76,54,2,5,0
MES,02-10-2025,A,MCH-001,OP-0175,ACP-116,LOT-874155,100,98,4,23,38,3309,8,5,69,66,33,46,76,1,2,0
MES,13-08-2025,A,MCH-012,OP-0172,ACP-113,LOT-771341,82,75,3,14,15,1625,9,3,69,73,33,54,68,9,28,1
MES,08-11-2025,A,MCH-010,OP-0076,ACP-108,LOT-915916,47,42,28,3,35,3177,9,2,54,46,25,81,36,4,26,1
MES,16-01-2026,B,MCH-005,OP-0131,ACP-108,LOT-595971,92,86,5,3,31,3575,8,4,63,70,28,76,40,5,38,1
MES,23-10-2025,C,MCH-013,OP-0091,ACP-112,LOT-927278,116,106,21,27,0,3609,11,4,72,49,27,41,63,7,56,1
MES,04-07-2025,C,MCH-003,OP-0090,ACP-110,LOT-769231,84,80,11,5,1,2655,11,3,69,64,34,77,49,3,9,0
MES,04-09-2025,B,MCH-016,OP-0134,ACP-107,LOT-764946,100,92,18,15,0,1170,10,3,47,61,35,56,62,5,45,1
MES,15-01-2026,A,MCH-019,OP-0124,ACP-110,LOT-695471,55,51,26,26,12,3387,9,3,63,28,30,42,68,2,3,0
MES,20-10-2025,C,MCH-003,OP-0165,ACP-111,LOT-402097,79,72,50,17,69,2241,10,3,77,40,31,76,96,1,4,0
MES,21-01-2026,B,MCH-011,OP-0140,ACP-105,LOT-647706,112,106,23,4,42,3041,10,3,73,37,37,67,92,3,12,0
MES,18-10-2025,B ,MCH-015,OP-0112,ACP-113,LOT-420925,81,76,0,2,0,3660,9,4,79,31,34,61,67,6,42,1
MES,03-07-2025,A,MCH-002,OP-0166,ACP-107,LOT-684683,120,110,51,31,12,3777,9,6,59,63,31,63,68,3,9,0
MES,04-01-2026,A,MCH-009,OP-0019,ACP-106,LOT-329311,79,76,14,2,30,1890,9,3,80,77,29,84,68,1,8,0
MES,12-12-2025,A,MCH-006,OP-0138,ACP-109,LOT-819247,113,106,35,7,48,2428,10,3,68,49,27,78,79,2,9,0
MES,01-12-2025,C,MCH-001,OP-0071,ACP-103,LOT-614229,99,94,5,16,0,3561,10,3,82,62,27,63,39,5,23,1
MES,25-01-2026,C,MCH-018,OP-0078,ACP-113,LOT-739171,125,114,20,10,0,3687,10,2,68,70,38,52,69,6,20,1
MES,12-08-2025,B,MCH-010,OP-0141,ACP-115,LOT-299611,90,90,0,18,20,3342,8,4,50,55,38,74,42,0,0,0
MES,11-01-2026,A,MCH-017,OP-0050,ACP-120,LOT-812596,84,77,25,3,42,3800,11,4,76,52,28,41,84,5,39,1
MES,20-08-2025,C,MCH-013,OP-0160,ACP-106,LOT-822343,75,66,36,10,30,3593,10,3,64,49,28,45,67,6,8,1
MES,25-01-2026,B,MCH-020,OP-0090,ACP-111,LOT-231037,100,96,7,19,0,2918,13,4,65,59,38,52,83,3,10,0
MES,11-08-2025,A,MCH-022,OP-0063,ACP-111,LOT-415014,128,121,6,19,83,3359,9,3,55,63,32,74,88,5,0,0
MES,27-10-2025,B,MCH-014,OP-0060,ACP-115,LOT-709905,59,56,26,6,19,1833,10,2,83,58,32,64,42,0,7,0
MES,17-12-2025,B,MCH-008,OP-0076,ACP-113,LOT-886189,124,118,0,2,29,2185,13,4,63,57,35,74,77,5,51,1
MES,17-07-2025,B,MCH-010,OP-0170,ACP-117,LOT-763318,128,118,15,14,0,3390,10,3,82,51,38,52,80,6,42,1
MES,15-07-2025,A,MCH-019,OP-0019,ACP-118,LOT-524526,110,104,26,1,61,3815,10,4,64,33,29,65,77,2,13,0
MES,30-12-2025,B,MCH-010,OP-0092,ACP-103,LOT-369969,94,89,16,25,42,3283,9,4,60,63,35,79,45,4,0,0
MES,13-07-2025,A,MCH-012,OP-0151,ACP-108,LOT-918970,118,113,15,14,33,1605,11,3,80,37,26,55,41,2,10,0
MES,09-11-2025,A,MCH-005,OP-0085,ACP-114,LOT-887118,67,62,30,5,0,3393,9,3,67,59,39,84,56,1,0,0
MES,18-01-2026,A,MCH-022,OP-0102,ACP-111,LOT-907140,98,93,33,2,60,3300,10,3,67,61,38,74,91,1,0,0
MES,10-11-2025,C,MCH-015,OP-0063,ACP-110,LOT-374240,113,111,15,6,48,3442,9,4,57,38,31,53,54,1,20,0
MES,12-10-2025,A,MCH-008,OP-0025,ACP-104,LOT-492781,113,105,7,4,58,2045,10,4,64,45,38,41,87,6,16,1
MES,28-09-2025,B,MCH-013,OP-0116,ACP-112,LOT-319448,94,92,4,17,23,3634,8,3,72,78,27,37,64,1,14,0
MES,15-11-2025,a,MCH-009,OP-0166,ACP-115,LOT-959087,77,71,31,4,19,1925,11,3,56,51,34,56,47,3,1,0
MES,31-10-2025,C,MCH-004,OP-0094,ACP-101,LOT-880386,125,120,21,16,16,3524,9,4,63,37,39,47,82,2,0,0
MES,16-10-2025,B,MCH-020,OP-0078,ACP-112,LOT-255940,102,100,6,17,102,3279,8,2,64,62,27,57,57,1,2,0
MES,03-08-2025,C,MCH-020,OP-0024,ACP-119,LOT-322317,110,109,1,22,3,2695,11,6,69,43,38,76,90,1,8,0
MES,20-11-2025,A,MCH-019,OP-0171,ACP-112,LOT-596844,97,92,32,15,0,3504,9,4,81,29,34,84,65,1,7,0
MES,07-12-2025,A,MCH-009,OP-0157,ACP-120,LOT-473951,119,114,13,23,9,1995,10,2,65,58,37,55,99,3,49,1
MES,30-11-2025,B,MCH-006,OP-0163,ACP-108,LOT-513912,85,80,35,26,3,2536,11,3,62,41,31,71,39,1,2,0
MES,17-07-2025,B,MCH-002,OP-0065,ACP-101,LOT-431130,91,83,37,15,66,3757,10,4,93,56,38,52,77,3,6,0
MES,29-11-2025,C,MCH-017,OP-0113,ACP-114,LOT-706541,113,107,11,15,0,3821,7,3,64,42,35,46,55,4,0,0
MES,04-12-2025,C,MCH-008,OP-0078,ACP-105,LOT-908254,88,83,39,6,2,2040,11,1,66,61,27,52,75,1,18,0
MES,09-08-2025,B,MCH-020,OP-0043,ACP-101,LOT-925498,65,60,21,2,29,3131,10,2,65,54,37,57,73,4,0,0
MES,30-12-2025,C,MCH-020,OP-0038,ACP-104,LOT-509711,109,103,24,25,66,3215,9,4,66,21,35,79,73,3,0,0
MES,21-10-2025,B,MCH-003,OP-0070,ACP-119,LOT-845101,76,70,30,18,47,2454,10,1,69,57,27,73,95,2,3,0
MES,10-10-2025,A,MCH-021,OP-0100,ACP-116,LOT-724877,53,50,3,19,79,2459,8,1,76,49,27,66,92,4,25,0
MES,03-12-2025,B,MCH-004,OP-0022,ACP-106,LOT-277217,76,74,2,6,34,3449,10,4,72,69,26,38,71,2,12,0
MES,18-10-2025,A,MCH-011  ,OP-0127,ACP-112,LOT-814634,49,46,11,28,15,2875,8,3,78,57,34,61,58,3,0,0
MES,26-10-2025,C,MCH-011,OP-0083,ACP-107,LOT-415375,119,114,21,10,52,3130,9,2,77,61,26,60,62,2,13,0
MES,06-09-2025,A,MCH-022,OP-0159,ACP-104,LOT-665112,128,122,21,4,0,3251,10,3,70,44,31,81,77,2,10,0
MES,16-01-2026,A,MCH-015,OP-0051,ACP-120,LOT-748571,67,62,24,6,0,3477,11,1,71,43,28,76,112,3,8,0
MES,25-01-2026,B,MCH-020,OP-0010,ACP-117,LOT-949324,122,119,3,28,56,3040,9,4,78,52,38,52,68,2,12,0
MES,29-07-2025,A,MCH-014,OP-0057,ACP-108,LOT-953485,105,95,33,1,29,1808,11,2,58,48,39,76,40,6,24,1
MES,05-12-2025,A,MCH-019,OP-0176,ACP-108,LOT-822255,126,117,58,5,56,3608,11,2,91,68,33,78,33,1,7,0
MES,06-07-2025,B,MCH-019,OP-0058,ACP-117,LOT-555386,58,56,10,41,0,3270,9,4,63,50,34,46,61,1,0,0
MES,18-09-2025,A,MCH-019,OP-0127,ACP-110,LOT-460185,50,49,3,21,67,3242,9,3,65,37,27,75,58,1,18,0
MES,25-01-2026,B,MCH-010,OP-0152,ACP-108,LOT-497104,123,115,3,5,45,3337,8,2,57,42,38,52,37,6,44,1
MES,07-08-2025,A,MCH-009,OP-0052,ACP-108,LOT-955729,67,59,20,1,21,1748,10,1,57,64,26,48,40,9,13,1
MES,20-09-2025,A,MCH-022,OP-0116,ACP-109,LOT-284529,95,89,6,5,29,3339,9,4,77,50,27,49,85,6,12,1
MES,17-08-2025,A,MCH-017,OP-0037,ACP-111,LOT-572116,121,110,20,13,34,3808,11,3,88,49,39,64,95,7,19,1
MES,04-12-2025,C,MCH-021,OP-0066,ACP-101,LOT-711601,74,68,14,19,0,2773,9,2,63,65,27,52,66,6,19,1
MES,08-10-2025,C,MCH-013,OP-0054,ACP-110,LOT-120319,52,46,40,27,9,3760,9,2,71,41,29,78,53,2,12,0
MES,05-11-2025,A,MCH-021,OP-0122,ACP-109,LOT-671404,112,102,46,7,34,2654,10,3,70,25,33,75,84,4,14,0
MES,19-01-2026,C,MCH-016,OP-0158,ACP-106,LOT-334011,83,74,53,1,7,1335,9,4,77,42,32,67,65,3,0,0
MES,21-10-2025,B,MCH-017,OP-0046,ACP-108,LOT-352580,46,42,23,11,0,3099,10,3,88,55,27,73,38,2,2,0
MES,05-12-2025,B,MCH-004,OP-0053,ACP-109,LOT-659556,74,72,4,40,32,3458,11,5,82,49,33,78,85,2,3,0
MES,22-07-2025,C,MCH-013,OP-0148,ACP-108,LOT-108001,90,87,8,21,51,3781,10,4,66,33,34,38,37,2,5,0
MES,16-08-2025,C,MCH-017,OP-0084,ACP-119,LOT-241133,119,117,15,16,59,3458,10,3,73,64,25,35,97,0,20,0
MES,20-01-2026,C,MCH-017,OP-0093,ACP-111,LOT-509472,64,61,16,0,41,3741,10,4,74,54,34,79,94,1,0,0
MES,01-01-2026,B,MCH-022,OP-0128,ACP-111,LOT-625660,89,84,24,9,51,3242,8,3,68,57,31,53,91,3,19,0
