source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
QMS,03-11-2025,C,MCH-013,OP-0109,ACP-118,LOT-283006,91.00,84.00,31.60,9.00,0.00,3685.00,10.91,3.32,84.40,53.00,30.30,61.20,64.74,3.14,5.60,0
QMS,07-07-2025,B,MCH-013,OP-0016,ACP-111,LOT-569366,91.00,84.00,6.80,9.90,0.00,3694.00,10.32,3.07,70.30,53.20,29.70,74.70,80.52,6.47,13.20,1
QMS,19-09-2025,A,MCH-007 ,OP-0008,ACP-102,LOT-248952,121.00,115.00,15.20,14.00,57.00,3772.00,10.78,4.04,59.70,58.70,38.60,48.30,66.66,3.26,3.30,0
QMS,14-01-2026,B,MCH-014  ,,ACP-117,LOT-620638,108.00,105.00,14.70,26.70,111.00,1734.00,9.80,3.84,76.60,52.30,28.50,38.70,61.71,0.73,5.30,0
QMS,13-07-2025,A,MCH-001,OP-0044,ACP-112,LOT-747553,49.00,44.00,27.10,33.70,35.00,3453.00,10.33,1.26,73.70,56.60,26.10,55.10,63.34,3.85,6.10,0
QMS,20-07-2025,C,MCH-009,OP-0120,ACP-108,LOT-459645,126.00,122.00,8.40,30.50,23.00,1954.00,10.04,4.98,73.40,54.40,38.60,43.50,35.95,2.46,1.70,0
QMS,17-10-2025,C,MCH-003,OP-0097,ACP-120,LOT-923961,92.00,87.00,22.70,22.70,40.00,2498.00,8.25,1.76,53.30,47.80,28.80,78.80,85.48,2.25,11.10,0
QMS,27-01-2026,B,MCH-008,OP-0046,ACP-114,LOT-215570,50.00,48.00,0.80,1.80,42.00,2085.00,9.56,1.92,58.50,62.70,30.90,43.50,45.08,4.14,3.40,0
QMS,14-11-2025,A,MCH-006,OP-0075,ACP-101,LOT-969767,77.00,75.00,2.30,14.20,66.00,2102.00,8.13,5.25,54.10,20.90,36.30,39.70,85.25,1.80,8.60,0
QMS,21-11-2025,A,MCH-001,OP-0071,ACP-119,LOT-638465,46.00,45.00,5.40,8.30,1.00,3257.00,10.50,3.04,64.90,59.10,29.20,79.20,106.16,1.69,0.00,0
QMS,23-01-2026,C,MCH-003,OP-0111,ACP-102,LOT-452078,92.00,88.00,0.70,10.60,38.00,2378.00,10.05,4.48,81.10,39.80,33.20,70.60,73.12,4.05,2.00,0
QMS,13-07-2025,A,MCH-019,OP-0041,ACP-118,LOT-125218,98.00,93.00,1.80,29.40,51.00,3547.00,10.85,3.98,51.20,65.80,26.10,55.10,70.79,4.86,43.40,1
QMS,03-12-2025,B,MCH-012,OP-0013,ACP-101,LOT-873551,126.00,122.00,10.20,25.30,31.00,1616.00,8.55,3.66,57.20,30.00,26.00,37.80,83.06,1.91,0.00,0
QMS,13-01-2026,C,MCH-016,OP-0063,ACP-114,LOT-948875,102.00,94.00,28.40,20.50,0.00,1237.00,9.91,2.27,52.50,45.60,30.60,84.50,58.85,4.37,73.30,1
QMS,15-12-2025,C,MCH-008,OP-0056,ACP-102,LOT-182299,111.00,101.00,24.60,38.20,0.00,1987.00,9.95,2.87,75.00,56.80,37.20,45.80,64.63,6.53,35.40,1
QMS,16-08-2025,A,MCH-002,OP-0089,ACP-102,LOT-338270,113.00,108.00,8.70,20.30,0.00,3642.00,12.01,5.12,84.80,50.30,24.90,35.20,70.08,3.61,6.30,0
QMS,13-01-2026,C,MCH-016,OP-0040,ACP-105,LOT-612148,85.00,79.00,34.60,26.90,61.00,1306.00,9.59,2.28,70.30,43.50,30.60,84.50,96.54,2.54,10.10,0
QMS,07-10-2025,A,MCH-010,OP-0063,ACP-105,LOT-402356,78.00,71.00,50.50,17.60,77.00,3187.00,9.19,3.19,,65.20,38.20,37.50,84.94,0.67,0.00,0
QMS,08-09-2025,A,MCH-011,OP-0106,ACP-114,LOT-644784,102.00,100.00,2.40,14.00,0.00,2759.00,9.84,3.73,67.60,36.20,29.40,71.50,55.27,1.37,8.90,0
QMS,14-08-2025,B,MCH-003,OP-0035,ACP-102,LOT-629762,51.00,46.00,22.60,32.30,50.00,2516.00,11.62,2.63,66.30,53.20,30.00,76.80,79.53,4.80,26.40,1
QMS,30-10-2025,B,MCH-005,OP-0023,ACP-111,LOT-469110,92.00,87.00,22.60,4.20,0.00,3871.00,10.74,2.27,74.30,44.50,30.60,80.70,109.21,2.70,13.40,0
QMS,04-08-2025,B,MCH-013,OP-0176,ACP-120,LOT-756007,59.00,57.00,3.90,4.10,0.00,3835.00,10.52,2.89,59.80,61.20,24.70,46.80,103.06,2.85,0.00,0
QMS,25-01-2026,C,MCH-010,OP-0062,ACP-102,LOT-120267,61.00,59.00,10.60,2.40,35.00,3129.00,9.54,2.86,73.70,45.10,37.60,52.30,63.68,1.35,12.50,0
QMS,22-08-2025,A,MCH-014,,ACP-119,LOT-667138,119.00,109.00,71.90,7.40,51.00,1740.00,9.56,1.30,65.10,52.10,25.40,75.50,90.24,0.72,0.00,0
QMS,27-10-2025,B,MCH-017,OP-0153,ACP-108,LOT-397234,83.00,76.00,25.60,21.20,0.00,3654.00,11.44,3.43,67.60,48.40,31.50,64.10,43.67,4.12,47.80,1
QMS,09-07-2025,A,MCH-012,OP-0101,ACP-105,LOT-298064,91.00,85.00,18.70,24.60,18.00,1598.00,9.34,4.70,62.90,51.20,24.60,84.70,82.82,4.22,6.70,0
QMS,29-07-2025,A,MCH-012,OP-0128,ACP-109,LOT-104499,54.00,48.00,25.20,4.20,20.00,1631.00,9.25,0.92,48.90,53.80,38.90,75.60,91.37,5.69,14.70,1
QMS,31-12-2025,C,MCH-011,OP-0083,ACP-104,LOT-125431,68.00,54.00,71.40,5.90,0.00,2959.00,7.95,3.32,74.70,52.50,36.20,75.60,95.66,6.75,62.30,1
QMS,23-01-2026,A,MCH-010,OP-0081,ACP-113,LOT-827508,83.00,78.00,13.20,7.60,59.00,3241.00,8.09,0.50,66.90,51.30,33.20,70.60,78.57,3.91,8.10,1
QMS,27-09-2025,A,MCH-015,OP-0101,ACP-104,LOT-856040,122.00,118.00,19.10,12.50,29.00,3444.00,11.05,4.87,67.30,43.60,24.90,55.00,95.30,1.69,0.00,0
QMS,14-09-2025,B,MCH-008,OP-0091,ACP-106,LOT-999015,82.00,77.00,19.30,12.10,0.00,2001.00,7.57,2.39,85.00,54.80,38.00,58.20,61.15,3.36,32.90,1
QMS,17-11-2025,B,MCH-010,OP-0009,ACP-110,LOT-886931,98.00,86.00,42.00,15.70,20.00,3006.00,11.57,3.11,69.20,37.90,30.40,49.20,48.81,6.64,44.20,1
QMS,24-08-2025,B,MCH-016,OP-0003,ACP-101,LOT-287152,104.00,98.00,23.90,2.60,60.00,1148.00,9.52,1.89,61.20,56.50,34.60,54.80,73.30,3.28,2.90,0
QMS,31-08-2025,B,MCH-020 ,OP-0002,ACP-101,LOT-286305,61.00,57.00,16.10,1.30,0.00,2901.00,10.21,5.47,54.00,51.80,32.20,78.10,78.64,3.33,0.90,0
QMS,13-11-2025,C,MCH-016,OP-0147,ACP-102,LOT-794392,67.00,64.00,20.80,3.30,0.00,1102.00,10.97,5.60,65.00,25.10,24.90,84.30,66.09,1.07,20.50,0
QMS,13-10-2025,B,MCH-014,OP-0131,ACP-102,LOT-527743,90.00,79.00,40.80,12.40,0.00,1678.00,9.14,1.77,71.60,54.30,29.70,74.00,67.27,7.10,14.10,1
QMS,14-09-2025,C,MCH-014,OP-0058,ACP-102,LOT-902332,78.00,75.00,23.40,0.20,106.00,1801.00,10.46,1.63,54.90,72.40,38.00,58.20,70.99,0.49,13.40,0
QMS,29-08-2025,B,MCH-003,OP-0157,ACP-105,LOT-139198,114.00,103.00,10.70,3.00,53.00,2485.00,8.67,4.11,77.60,50.80,25.90,55.50,84.90,8.85,39.20,1
QMS,27-09-2025,B,MCH-013,,ACP-117,LOT-359587,79.00,76.00,0.60,17.10,0.00,3778.00,9.10,4.13,64.30,54.20,24.90,55.00,72.61,3.28,0.00,0
QMS,30-12-2025,A,MCH-014,OP-0096,ACP-112,LOT-282537,83.00,75.00,56.40,26.70,26.00,1722.00,10.28,2.63,66.40,43.40,35.20,79.40,61.50,1.65,12.90,0
QMS,16-08-2025,C,MCH-008,OP-0058,ACP-101,LOT-683541,59.00,55.00,23.10,15.90,31.00,1867.00,10.26,,67.70,80.50,24.90,35.20,74.62,1.98,11.20,0
QMS,21-08-2025,B,MCH-016,OP-0126,ACP-101,LOT-761623,104.00,96.00,29.50,1.10,24.00,1219.00,10.20,4.90,55.00,78.90,38.50,60.90,85.42,4.17,12.50,1
QMS,09-07-2025,A,MCH-017,OP-0036,ACP-106,LOT-324217,107.00,101.00,36.00,18.90,2.00,3514.00,11.43,2.78,63.10,72.80,24.60,84.70,85.28,1.03,0.00,0
QMS,10-08-2025,B,MCH-021,OP-0050,ACP-101,LOT-846832,84.00,80.00,27.40,6.30,0.00,2543.00,9.72,2.71,71.50,77.20,26.30,47.70,81.97,1.05,4.90,0
QMS,16-07-2025,B,MCH-020,OP-0148,ACP-107,LOT-159575,101.00,99.00,8.20,26.00,0.00,2956.00,11.57,3.24,67.10,41.40,25.50,81.90,62.81,1.19,4.60,0
QMS,12-11-2025,B,MCH-011,OP-0004,ACP-114,LOT-108063,127.00,121.00,13.60,16.30,4.00,2990.00,9.87,1.32,63.30,36.80,31.10,58.70,46.71,3.54,21.40,0
QMS,29-08-2025,B,MCH-003,OP-0011,ACP-117,LOT-619550,79.00,74.00,32.20,3.50,51.00,2539.00,10.46,2.34,64.80,86.00,25.90,55.50,66.52,1.19,0.00,0
QMS,23-11-2025,A,MCH-004,OP-0049,ACP-111,LOT-955343,46.00,40.00,37.50,13.20,28.00,3324.00,10.61,1.88,72.80,50.10,34.10,73.50,80.99,2.17,4.10,0
QMS,29-09-2025,C,MCH-021,OP-0086,ACP-116,LOT-361700,58.00,51.00,41.30,2.00,41.00,2321.00,9.24,0.71,80.50,42.10,32.50,43.10,88.22,3.34,5.10,0
QMS,07-12-2025,B,MCH-007,OP-0100,ACP-113,LOT-628390,99.00,96.00,0.50,13.70,0.00,3844.00,10.03,2.06,66.20,57.60,37.40,54.80,82.18,2.63,5.40,0
QMS,25-12-2025,B,MCH-006,OP-0119,ACP-115,LOT-876256,111.00,102.00,22.00,9.30,13.00,2219.00,8.20,3.02,59.80,38.60,32.30,61.60,44.84,5.81,1.00,0
QMS,06-07-2025,A,MCH-013,OP-0126,ACP-105,LOT-190870,90.00,87.00,0.30,33.00,59.00,3761.00,9.92,2.13,89.90,55.20,34.00,46.30,83.75,3.15,1.90,0
QMS,16-08-2025,C,MCH-003,OP-0010,ACP-113,LOT-962253,103.00,99.00,15.40,14.10,0.00,2412.00,9.88,2.92,77.00,42.10,24.90,35.20,76.36,1.75,4.60,0
QMS,28-12-2025,B,MCH-002,OP-0086,ACP-119,LOT-658577,46.00,44.00,12.40,12.60,81.00,3428.00,10.39,1.80,66.80,62.90,31.20,67.00,88.91,0.20,8.40,0
QMS,18-11-2025,A,MCH-015,OP-0095,ACP-112,LOT-259577,101.00,91.00,17.80,11.90,26.00,3567.00,9.66,3.82,62.40,41.50,33.60,74.40,51.40,7.40,24.10,1
QMS,07-07-2025,B,MCH-003,OP-0155,ACP-119,LOT-557220,99.00,89.00,38.30,18.30,45.00,2450.00,11.76,4.27,83.30,37.80,29.70,74.70,105.41,5.13,38.10,1
QMS,16-01-2026,A,MCH-010,OP-0073,ACP-120,LOT-235017,125.00,124.00,0.70,23.70,0.00,3176.00,7.93,3.88,60.20,40.70,27.50,76.40,83.00,1.09,1.60,0
QMS,29-12-2025,B,MCH-014,OP-0143,ACP-114,LOT-127091,78.00,70.00,61.20,23.80,47.00,1665.00,8.51,3.27,68.00,56.00,35.70,45.10,55.00,0.89,14.90,0
QMS,26-09-2025,B,MCH-022,OP-0131,ACP-101,LOT-280231,113.00,107.00,45.50,10.80,0.00,3448.00,8.75,4.07,74.10,44.60,26.30,77.30,78.05,0.62,8.40,0
QMS,16-10-2025,C,MCH-008,OP-0079,ACP-110,LOT-877375,65.00,62.00,17.50,5.80,25.00,1961.00,9.76,2.34,69.70,62.60,26.70,57.10,56.05,1.87,8.20,0
QMS,27-01-2026,B,MCH-010,OP-0160,ACP-110,LOT-518798,121.00,116.00,24.80,24.40,0.00,3415.00,8.94,2.13,59.30,51.60,30.90,43.50,61.47,1.47,0.00,0
QMS,29-01-2026,B,MCH-012,OP-0018,ACP-105,LOT-408593,91.00,88.00,7.60,11.10,57.00,1447.00,8.51,3.00,64.30,59.40,24.20,48.00,76.42,2.46,15.40,0
QMS,15-11-2025,A,MCH-015,OP-0006,ACP-114,LOT-386296,109.00,100.00,25.60,11.60,0.00,3697.00,9.25,2.43,67.80,40.70,33.70,55.60,56.51,5.29,6.60,0
QMS,01-11-2025,C,MCH-005,OP-0119,ACP-105,LOT-934705,89.00,85.00,13.60,8.70,39.00,3743.00,8.18,4.73,57.40,50.00,31.30,71.80,81.74,2.28,13.00,0
QMS,22-01-2026,A,MCH-004,OP-0049,ACP-113,LOT-676654,108.00,94.00,43.20,10.50,35.00,3487.00,10.20,5.52,66.30,51.70,39.00,61.10,72.51,8.32,34.00,1
QMS,19-08-2025,A,MCH-016,OP-0050,ACP-106,LOT-980023,113.00,102.00,44.30,3.80,32.00,1096.00,10.14,6.25,81.10,42.30,26.80,36.90,63.30,5.07,13.40,1
QMS,02-09-2025,A,MCH-010,OP-0117,ACP-120,LOT-518293,109.00,100.00,7.40,13.00,16.00,3191.00,8.40,4.20,84.20,46.00,37.50,69.50,95.67,7.10,40.60,1
QMS,07-11-2025,A,MCH-011,OP-0097,ACP-118,LOT-771123,128.00,125.00,21.50,18.00,41.00,2759.00,10.76,3.53,65.90,56.80,33.60,71.10,75.32,0.00,6.80,0
QMS,18-11-2025,B,MCH-015,OP-0173,ACP-116,LOT-119726,125.00,115.00,10.30,11.70,20.00,3458.00,8.33,0.74,67.30,31.60,33.60,74.40,82.63,6.62,63.00,1
QMS,07-09-2025,C,MCH-011,OP-0070,ACP-108,LOT-712337,112.00,110.00,5.50,17.40,13.00,3169.00,9.21,2.60,66.10,46.60,29.80,47.30,37.98,0.99,0.00,0
QMS,04-08-2025,a,MCH-003,OP-0172,ACP-112,LOT-774256,89.00,84.00,14.10,5.10,48.00,2429.00,10.05,2.21,49.00,50.50,24.70,46.80,56.35,3.28,13.00,0
QMS,02-11-2025,B,MCH-009,OP-0171,ACP-117,LOT-890797,52.00,50.00,16.90,2.50,94.00,1860.00,9.87,2.30,72.00,36.40,31.20,68.90,68.37,0.00,10.00,0
QMS,13-01-2026,C,MCH-013,OP-0180,ACP-106,LOT-417762,79.00,71.00,53.50,35.00,21.00,3878.00,8.08,4.72,70.20,27.20,30.60,84.50,74.31,1.23,0.00,0
QMS,08-07-2025,B,MCH-014,OP-0111,ACP-106,LOT-603938,96.00,85.00,20.50,19.10,0.00,1774.00,10.29,4.84,77.20,51.00,33.30,77.40,67.37,8.75,13.60,1
QMS,11-09-2025,C,MCH-022,OP-0153,ACP-118,LOT-697394,126.00,111.00,44.90,25.50,12.00,3532.00,9.75,2.59,77.40,40.00,25.20,58.40,79.19,7.56,42.90,1
QMS,23-12-2025,B,MCH-007,OP-0008,ACP-109,LOT-760776,71.00,65.00,13.50,9.30,44.00,3750.00,11.88,2.36,73.40,31.40,28.60,66.80,82.59,6.23,26.20,1
QMS,04-08-2025,B,MCH-007,OP-0022,ACP-107,LOT-856086,127.00,119.00,2.10,22.30,10.00,4013.00,10.45,2.83,73.50,41.90,24.70,46.80,76.83,6.45,36.10,1
QMS,27-12-2025,B,MCH-018,OP-0034,ACP-111,LOT-408157,94.00,89.00,19.70,21.90,0.00,3461.00,11.42,0.90,58.50,55.00,25.00,57.50,74.49,3.23,0.20,0
QMS,22-10-2025,C,MCH-014,OP-0146,ACP-115,LOT-197853,119.00,108.00,38.40,33.60,31.00,1793.00,8.76,4.65,69.40,56.70,34.80,49.40,46.38,5.33,50.60,1
QMS,13-07-2025,A,MCH-005,OP-0174,ACP-101,LOT-964669,105.00,102.00,2.60,16.50,15.00,3495.00,8.06,4.09,55.20,49.10,26.10,55.10,72.54,2.88,0.40,0
QMS,05-08-2025,C,MCH-014,OP-0030,ACP-107,LOT-636152,93.00,87.00,23.10,1.50,0.00,1785.00,11.26,1.62,64.40,65.60,38.00,48.80,65.49,3.69,0.00,0
QMS,17-07-2025,B,MCH-019,OP-0038,ACP-117,LOT-249337,113.00,105.00,4.50,4.40,32.00,3525.00,10.18,1.64,82.50,60.00,38.20,52.20,71.13,6.48,19.40,1
QMS,30-08-2025,C,MCH-019,OP-0092,ACP-112,LOT-938915,98.00,92.00,29.50,15.00,53.00,3491.00,11.81,5.10,72.60,37.40,35.90,59.00,74.66,2.22,6.70,0
QMS,22-08-2025,A,MCH-013,OP-0062,ACP-113,LOT-986210,114.00,111.00,9.50,14.10,8.00,3302.00,11.04,4.12,70.50,44.80,25.40,75.50,72.36,1.76,0.00,0
QMS,21-09-2025,B,MCH-004,OP-0104,ACP-109,LOT-221364,83.00,74.00,20.30,16.10,50.00,3726.00,10.98,5.33,67.50,26.40,31.70,47.70,91.11,7.55,49.70,1
QMS,28-10-2025,A,MCH-011,OP-0175,ACP-102,LOT-926380,48.00,45.00,17.50,17.60,26.00,3095.00,10.30,2.20,67.70,68.20,31.80,54.80,66.64,1.95,0.00,0
QMS,01-08-2025,A,MCH-016,OP-0113,ACP-110,LOT-645554,62.00,57.00,11.20,26.80,0.00,1224.00,8.86,5.29,69.30,46.20,34.60,42.00,56.63,5.73,58.70,1
QMS,29-01-2026,B,MCH-018,OP-0158,ACP-101,LOT-260061,89.00,82.00,19.50,6.20,0.00,3757.00,8.69,2.00,,78.10,24.20,48.00,83.35,5.44,4.70,0
QMS,09-07-2025,A,MCH-013,OP-0023,ACP-109,LOT-294886,53.00,52.00,3.20,0.90,30.00,3609.00,7.57,3.33,73.80,46.50,24.60,84.70,73.20,0.55,14.30,0
QMS,01-12-2025,B,MCH-005,OP-0040,ACP-103,LOT-276725,83.00,77.00,28.30,13.20,20.00,3776.00,9.22,1.06,86.20,49.50,27.20,63.20,36.69,2.68,0.00,0
QMS,19-09-2025,B,MCH-012,OP-0138,ACP-116,LOT-484307,46.00,44.00,7.60,11.60,0.00,1649.00,9.79,2.54,80.90,58.80,38.60,48.30,84.56,2.07,8.40,0
QMS,15-08-2025,C,MCH-003,OP-0038,ACP-116,LOT-822977,88.00,80.00,35.40,12.20,1.00,2420.00,9.69,3.38,64.00,73.30,30.70,45.70,83.22,3.58,12.50,1
QMS,14-08-2025,C,MCH-015,OP-0013,ACP-112,LOT-757608,63.00,58.00,13.20,21.80,0.00,3542.00,9.82,2.66,62.40,75.20,30.00,76.80,61.86,5.56,37.40,1
QMS,15-12-2025,A,MCH-018,OP-0109,ACP-117,LOT-495734,108.00,100.00,19.20,15.50,31.00,3347.00,7.46,3.92,63.20,52.00,37.20,45.80,57.90,5.18,13.40,1
QMS,22-11-2025,C,MCH-018,OP-0173,ACP-111,LOT-857447,90.00,79.00,28.10,27.40,0.00,3052.00,10.02,2.18,62.20,50.90,33.90,50.10,87.63,8.21,50.40,1
QMS,02-12-2025,A,MCH-012,OP-0141,ACP-119,LOT-970148,122.00,112.00,44.80,24.00,12.00,1525.00,11.48,3.16,52.30,44.80,35.20,59.80,93.47,3.45,13.10,0
QMS,01-07-2025,C,MCH-016,OP-0093,ACP-110,LOT-932969,121.00,117.00,5.50,5.30,5.00,1113.00,8.92,2.76,69.00,74.30,24.40,55.40,59.12,2.44,7.30,0
QMS,04-01-2026,B,MCH-003,OP-0123,ACP-101,LOT-312157,78.00,70.00,43.00,15.00,0.00,2266.00,8.22,2.75,64.30,60.00,29.40,83.60,84.91,3.51,18.70,0
QMS,17-11-2025,B,MCH-002,OP-0059,ACP-110,LOT-823287,80.00,76.00,26.80,17.70,43.00,3491.00,8.07,4.13,67.70,44.50,30.40,49.20,58.72,0.45,2.00,0
QMS,23-07-2025,C,MCH-004,OP-0088,ACP-102,LOT-258190,88.00,79.00,55.20,31.00,16.00,3968.00,9.10,2.32,63.50,63.30,37.10,82.50,65.50,2.11,17.20,0
QMS,25-10-2025,B,MCH-011,OP-0036,ACP-117,LOT-882037,99.00,93.00,15.20,14.30,105.00,2866.00,9.39,2.94,68.50,60.00,26.80,60.10,69.81,3.84,11.60,0
QMS,14-12-2025,B,MCH-021,OP-0108,ACP-112,LOT-368648,100.00,94.00,22.40,17.90,0.00,2628.00,10.01,2.58,62.00,43.70,31.90,79.30,51.51,3.37,4.40,0
QMS,21-10-2025,B,MCH-015,OP-0167,ACP-110,LOT-181631,84.00,80.00,16.30,7.40,85.00,3201.00,10.64,5.07,62.20,45.70,27.40,72.50,58.81,1.96,18.80,0
QMS,22-11-2025,A,MCH-012,OP-0048,ACP-107,LOT-101977,89.00,84.00,20.70,17.50,24.00,1610.00,8.73,3.10,85.90,37.90,33.90,50.10,68.94,2.80,8.80,0
QMS,18-10-2025,A,MCH-001,OP-0129,ACP-110,LOT-730754,46.00,39.00,36.30,1.30,5.00,3550.00,9.23,3.11,56.90,65.70,33.80,61.40,58.32,5.58,16.90,1
QMS,13-07-2025,B,MCH-006,OP-0060,ACP-120,LOT-333762,51.00,40.00,47.80,5.50,0.00,2183.00,7.99,2.80,96.10,45.40,26.10,55.10,101.02,9.51,24.80,1
QMS,25-10-2025,A,MCH-007,OP-0101,ACP-103,LOT-727020,81.00,75.00,24.40,24.70,0.00,3688.00,10.42,3.65,55.80,37.40,26.80,60.10,36.00,3.51,3.00,0
QMS,08-12-2025,A,MCH-002,OP-0084,ACP-106,LOT-410910,124.00,119.00,18.20,20.70,0.00,3449.00,9.36,2.62,60.50,69.60,28.10,82.30,81.46,2.37,0.00,0
QMS,17-10-2025,A,MCH-003,OP-0131,ACP-105,LOT-177719,76.00,73.00,8.80,25.70,0.00,2517.00,9.53,2.57,56.60,55.80,28.80,78.80,81.28,2.74,8.90,0
QMS,28-01-2026,C,MCH-011,OP-0015,ACP-103,LOT-436594,129.00,114.00,86.50,34.70,7.00,3092.00,11.23,2.57,64.50,26.10,25.20,74.80,32.47,2.86,8.40,0
QMS,04-10-2025,A,MCH-007,OP-0156,ACP-117,LOT-402572,71.00,68.00,3.90,21.50,0.00,3970.00,9.90,3.19,37.50,60.40,36.00,77.50,60.05,3.07,6.60,0
QMS,23-11-2025,C,MCH-009,OP-0035,ACP-117,LOT-486756,49.00,45.00,21.10,14.60,53.00,1864.00,11.65,4.41,76.80,28.50,34.10,73.50,85.48,1.81,5.70,0
QMS,12-09-2025,B,MCH-017,OP-0085,ACP-117,LOT-417823,70.00,64.00,33.10,6.50,0.00,3242.00,10.61,2.73,60.60,42.10,35.70,45.00,74.68,3.15,2.00,0
QMS,01-07-2025,B,MCH-007,OP-0071,ACP-109,LOT-447750,77.00,68.00,39.00,6.70,0.00,3598.00,9.32,1.54,70.80,57.20,24.40,55.40,75.66,4.96,0.00,0
QMS,17-09-2025,C,MCH-018,OP-0174,ACP-108,LOT-682371,57.00,54.00,3.80,12.30,13.00,3245.00,8.56,1.32,83.50,56.90,26.40,80.40,43.18,5.17,54.60,1
QMS,03-12-2025,B,MCH-020,OP-0091,ACP-106,LOT-454907,78.00,71.00,48.80,11.50,0.00,2991.00,9.61,6.59,63.30,42.60,26.00,37.80,76.07,1.73,7.30,0
QMS,21-07-2025,A,MCH-015,OP-0042,ACP-104,LOT-588937,94.00,87.00,44.00,20.80,55.00,3434.00,10.91,2.12,71.50,35.90,25.20,44.80,72.23,1.72,6.70,0
QMS,09-08-2025,C,MCH-015,OP-0150,ACP-108,LOT-311432,61.00,56.00,26.70,3.30,0.00,3455.00,8.26,5.38,59.70,73.40,36.50,56.60,43.72,2.52,0.00,0
QMS,23-09-2025,A,MCH-003,OP-0141,ACP-116,LOT-943480,113.00,106.00,3.10,6.50,10.00,2435.00,9.12,2.82,75.50,69.80,38.70,82.20,80.85,5.64,21.40,1
QMS,02-01-2026,B,MCH-002,OP-0154,ACP-102,LOT-967450,59.00,57.00,4.70,15.70,8.00,3274.00,8.87,1.95,71.10,48.30,36.30,63.90,75.98,2.83,0.60,0
QMS,14-10-2025,B,MCH-016,OP-0115,ACP-119,LOT-228245,115.00,115.00,2.40,2.70,8.00,1247.00,9.32,3.01,56.70,51.20,35.60,81.90,102.94,0.00,1.90,0
QMS,14-07-2025,C,MCH-013,OP-0085,ACP-108,LOT-865558,55.00,53.00,11.70,26.70,96.00,3674.00,10.23,3.85,80.20,43.00,26.80,48.40,42.49,0.79,10.60,0
QMS,12-12-2025,B,MCH-016,OP-0180,ACP-115,LOT-633563,67.00,61.00,47.30,20.70,65.00,1174.00,10.01,2.83,67.00,48.20,27.00,78.30,48.08,0.80,0.30,0
QMS,28-10-2025,B,MCH-014,OP-0136,ACP-112,LOT-824748,75.00,67.00,23.40,14.10,39.00,1712.00,9.99,2.38,66.50,51.70,31.80,54.80,56.48,6.13,19.70,1
QMS,03-10-2025,B,MCH-001,OP-0154,ACP-108,LOT-219077,69.00,65.00,30.60,1.80,31.00,3339.00,8.26,1.23,74.20,60.80,27.00,80.90,41.39,0.44,6.90,0
QMS,26-08-2025,B,MCH-013,OP-0175,ACP-112,LOT-723496,100.00,94.00,20.40,10.70,86.00,3554.00,10.57,2.35,77.30,31.50,38.60,53.60,65.21,3.71,7.60,0
QMS,13-12-2025,A,MCH-013,OP-0178,ACP-110,LOT-873252,69.00,60.00,50.50,19.20,15.00,3704.00,10.89,3.58,58.70,56.50,28.40,72.30,61.27,4.58,7.20,0
QMS,13-01-2026,B,MCH-015,OP-0028,ACP-105,LOT-417481,56.00,52.00,17.50,5.80,10.00,3511.00,9.53,1.25,76.40,70.30,30.60,84.50,88.13,3.42,8.50,0
QMS,15-12-2025,A,MCH-012,OP-0125,ACP-118,LOT-443219,58.00,48.00,66.10,4.40,18.00,1608.00,8.81,2.58,68.30,47.40,37.20,45.80,75.22,2.84,21.50,1
QMS,17-07-2025,C,MCH-011,OP-0154,ACP-111,LOT-979413,121.00,118.00,15.80,16.70,16.00,3059.00,10.69,3.42,65.80,39.60,38.20,52.20,77.20,1.02,8.20,0
QMS,09-09-2025,C,MCH-015,OP-0104,ACP-104,LOT-351721,98.00,94.00,16.40,15.20,31.00,3431.00,11.27,4.53,62.20,64.70,29.90,72.70,87.57,1.84,18.20,0
QMS,29-12-2025,B,MCH-014,OP-0176,ACP-113,LOT-824501,124.00,120.00,15.70,7.20,23.00,1617.00,10.21,1.77,70.00,38.30,35.70,45.10,70.57,1.45,4.10,0
QMS,15-10-2025,A,MCH-016,OP-0081,ACP-101,LOT-355465,57.00,56.00,1.50,35.50,0.00,1281.00,9.00,5.55,55.30,35.70,32.10,71.40,86.04,0.91,6.10,0
QMS,10-11-2025,A,MCH-007,OP-0163,ACP-109,LOT-535554,103.00,100.00,12.10,3.80,30.00,3934.00,8.63,3.65,60.50,29.40,31.00,52.60,85.85,1.08,24.10,0
QMS,09-09-2025,B,MCH-002,OP-0078,ACP-119,LOT-206801,78.00,74.00,14.30,25.90,37.00,3858.00,10.42,1.70,52.90,57.50,29.90,72.70,100.14,2.33,0.30,0
QMS,08-10-2025,C,MCH-011,OP-0112,ACP-109,LOT-907339,118.00,115.00,8.60,18.80,37.00,2969.00,8.08,3.28,75.50,36.30,29.20,78.40,88.95,1.47,1.50,0
QMS,16-07-2025,C,MCH-006,OP-0129,ACP-112,LOT-287801,91.00,87.00,21.80,15.70,0.00,2354.00,8.26,2.23,69.50,31.10,25.50,81.90,58.86,1.76,3.40,0
