source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
ERP,20-01-2026,B,MCH-022,OP-0133,ACP-103,LOT-469300,101,100,6.3,13.8,12,3224,12.12,3.46,56.5,60.3,33.6,79.1,40.44,0.43,5.6,0
ERP,21-07-2025,C,MCH-013,OP-0031,ACP-116,LOT-216990,73,68,13.1,0.3,5,3489,10.24,3.07,72.3,76.4,25.2,44.8,93.4,4.85,52.2,1
ERP,19-11-2025,B,MCH-007,OP-0012,ACP-116,LOT-180956,66,62,17.8,16.2,36,3708,9.65,3.01,73,64.4,36.8,54.1,82.22,2.3,17.3,0
ERP,25-09-2025,B,MCH-009,OP-0143,ACP-113,LOT-441422,121,118,5.7,20.9,0,1779,9.42,2.25,66.2,42.5,24.7,46.2,71.73,1.77,0,0
ERP,05-07-2025,C,MCH-017,OP-0052,ACP-119,LOT-831241,121,116,40.3,18.5,32,3789,10.83,4.53,84.7,60.6,26.5,40.4,96.75,0,1.6,0
ERP,11-08-2025,A,MCH-013,OP-0157,ACP-114,LOT-345806,113,107,45.1,8.4,50,3524,9.16,4.45,71.6,60,32,73.8,48.24,0.07,0,0
ERP,07-08-2025,A,MCH-007,OP-0154,ACP-103,LOT-360947,116,108,60.8,5.5,12,3986,11.06,2.31,,57.9,25.8,48.2,42.37,0.65,11.9,0
ERP,23-10-2025,C,MCH-003,OP-0084,ACP-107,LOT-459318,75,69,28.2,8.1,0,2502,9.34,3.62,74.2,74.8,26.5,40.9,66.63,3.61,10.4,0
ERP,02-09-2025,A,MCH-016,OP-0002,ACP-110,LOT-474119,68,63,16,31.8,40,1191,10.4,2.65,79.1,61.4,37.5,69.5,65.76,4.59,14.5,1
ERP,23-12-2025,B,MCH-018,OP-0115,ACP-101,LOT-910509,78,72,29.9,8.6,13,3688,10.79,3.15,80.7,50.1,28.6,66.8,82.35,2.66,0,0
ERP,16-01-2026,c,MCH-012,OP-0096,ACP-113,LOT-926973,106,101,23.8,3.5,0,1610,8.96,3.83,72.3,51,27.5,76.4,62.69,2.35,11.4,0
ERP,10-07-2025,C,MCH-018,OP-0098,ACP-105,LOT-520676,73,68,24.2,13.2,103,3377,10.31,3.14,62.2,55.1,30.9,78.6,100.9,2.09,3,0
ERP,01-07-2025,A,MCH-006,OP-0072,ACP-113,LOT-805599,62,59,14.5,7.5,0,2128,11.18,1.11,81.4,56,24.4,55.4,75.11,2.31,8.7,0
ERP,22-01-2026,B,MCH-002,OP-0044,ACP-107,LOT-801068,58,54,15.7,1.7,0,3178,8.67,3.9,64.4,44.2,39,61.1,53.7,3.18,4.3,0
ERP,23-07-2025,B,MCH-014,OP-0077,ACP-112,LOT-188059,73,66,19.8,4.9,0,1917,9.87,3.7,61.3,55.5,37.1,82.5,60.41,5.71,2.8,1
ERP,10-07-2025,A,MCH-018,OP-0142,ACP-108,LOT-217192,47,40,39.4,6.2,49,3660,11.51,0.03,70.2,44.1,30.9,78.6,37.03,4.55,48.6,1
ERP,25-07-2025,A,MCH-007,OP-0159,ACP-106,LOT-680362,72,70,1.1,10.6,0,3887,10.3,4.25,71.2,36.5,30.4,76.7,60.76,3.06,12.2,0
ERP,04-07-2025,B,MCH-017,OP-0055,ACP-116,LOT-995504,74,70,25,31,0,3555,9.84,3.73,72.5,53.3,34.4,76.8,90.11,1.13,14.4,0
ERP,15-08-2025,C,MCH-019  ,OP-0034,ACP-101,LOT-432747,107,103,14.9,29.9,39,3353,10.78,3.36,63.5,36.8,30.7,45.7,71.67,1.72,0,0
ERP,20-07-2025,C,MCH-018,OP-0007,ACP-114,LOT-850648,101,98,27.3,17.6,33,3505,11.71,2.4,62.9,54.9,38.6,43.5,51.79,0,0,0
ERP,02-07-2025,C,MCH-003,OP-0102,ACP-119,LOT-821193,106,103,22.3,3.2,60,2417,10.57,2.54,,40.1,31.8,63.4,102.23,0.46,0,0
ERP,05-11-2025,A,MCH-008,OP-0152,ACP-111,LOT-610234,46,38,45.3,14.1,13,2036,11.66,2.25,53.6,48.8,32.9,74.8,89.36,4.09,0,0
ERP,26-08-2025,B,MCH-006,OP-0148,ACP-105,LOT-810338,105,98,33.6,25.1,54,2247,9.79,1.96,65.3,41.1,38.6,53.6,83.14,2.41,16,0
ERP,28-01-2026,A,MCH-014,OP-0086,ACP-109,LOT-193505,66,59,35.6,7.5,20,1519,11.14,1.65,75.5,50.2,25.2,74.8,79.98,3.59,0,0
ERP,08-11-2025,A,MCH-005,OP-0032,ACP-102,LOT-343611,100,93,18.8,34.3,0,3929,9.06,1.6,53.4,63.9,24.8,80.9,73.24,4.68,0,0
ERP,30-09-2025,B,MCH-021,OP-0063,ACP-114,LOT-693555,59,56,13.4,30.1,27,2469,11.88,3.57,66.6,40.9,37.7,67,57.24,1.61,7.1,0
ERP,18-09-2025,C,MCH-001,OP-0160,ACP-109,LOT-371350,107,92,40.3,4.8,39,3486,9.99,2.58,65.3,56.6,27.1,75.1,81.47,8.92,40.8,1
ERP,30-07-2025,B,MCH-013,OP-0119,ACP-103,LOT-195202,128,124,16.6,9.3,36,3561,10.01,3.52,61.5,59.3,38.4,48.2,39.62,1.3,12.9,0
ERP,27-11-2025,A,MCH-018,OP-0058,ACP-119,LOT-274585,72,69,6.6,21.3,82,3312,11.41,3.25,58.9,38.1,36.2,76.5,97.92,3.14,9.8,0
ERP,16-07-2025,C,MCH-007,OP-0106,ACP-115,LOT-688384,80,77,21.4,14.5,64,3455,10,4.02,68.9,64.2,25.5,81.9,50.26,0.03,16.5,0
ERP,29-07-2025,C,MCH-012,OP-0177,ACP-101,LOT-647521,79,76,20.5,12.7,41,1443,9.67,3.35,86.9,59.1,38.9,75.6,65.81,0.25,14.1,0
ERP,29-01-2026,A,MCH-007,OP-0116,ACP-119,LOT-754037,48,46,6.6,24.7,0,4039,9.26,3.56,63.2,60.6,24.2,48,101.61,2.07,5,0
ERP,10-01-2025,A,MCH-015,OP-0121,ACP-111,LOT-291702,88,81,11.7,13,0,3567,10.3,2.79,69.2,57.4,32.1,74.1,95.78,5.93,39.4,1
ERP,22-07-2025,B,MCH-008,OP-0009,ACP-105,LOT-866569,114,113,8.4,7.8,54,1910,9.61,2.03,60.4,52,33.8,37.9,76.18,0.12,4.6,0
ERP,06-07-2025,A,MCH-018,OP-0004,ACP-109,LOT-694239,89,77,50.3,12.1,47,3209,9.55,3.76,75.2,61.7,34,46.3,86.1,6.76,15.9,1
ERP,15-12-2025,A,MCH-005,OP-0050,ACP-119,LOT-997248,79,67,44.3,18.1,47,3487,10.97,2.12,72.6,54.7,37.2,45.8,102.22,7.66,27.5,1
ERP,07-09-2025,A,MCH-007,OP-0112,ACP-104,LOT-185758,47,44,5.8,6.5,46,3573,10.75,4.43,67.1,48.4,24.6,84.7,73.5,4.69,51,1
ERP,13-08-2025,C,MCH-012,OP-0130,ACP-114,LOT-708633,62,55,44.5,5,0,1635,8.72,0.07,48.2,43.9,32.5,53.9,59.17,2.17,0,0
ERP,09-11-2025,A,MCH-012,OP-0077,ACP-113,LOT-320484,99,95,16.5,22.9,63,1595,8.7,2.34,77.8,40.5,38.7,84.2,74.33,1.89,5.1,0
ERP,30-08-2025,A,MCH-017,OP-0125,ACP-105,LOT-448006,124,121,4.1,8.8,48,3528,7.7,1.9,68.9,35.4,35.9,59,84.15,1.67,2.1,0
ERP,26-07-2025,B,MCH-012,OP-0153,ACP-103,LOT-274918,79,69,52.4,12.8,15,1627,8.25,1.84,,59.9,30.5,69.1,43.57,4.01,5.9,0
ERP,23-01-2026,B,MCH-007,OP-0100,ACP-115,LOT-965475,100,99,3.2,9.8,109,4059,12.08,4.79,64.5,70,33.2,70.6,50.48,0.9,0,0
ERP,23-09-2025,B,MCH-001,OP-0166,ACP-120,LOT-119014,122,116,18.1,20.4,38,3229,9.56,4.11,66,52.5,38.7,82.2,79.22,2.83,7.4,0
ERP,29-11-2025,B,MCH-016,OP-0018,ACP-117,LOT-484777,106,95,70.5,14.1,14,1119,10.58,,72.6,63.1,35,46,64.83,1.84,0,0
ERP,02-11-2025,A,MCH-018,OP-0071,ACP-103,LOT-352418,48,44,26.4,21.9,34,3601,9.86,4.22,58.9,41.1,31.2,68.9,40.95,0.73,14.8,0
ERP,16-09-2025,B,MCH-003,OP-0040,ACP-119,LOT-838624,64,61,4.5,0.5,29,2440,10.78,3.64,70.8,75.9,24.5,74.8,103.52,3.65,7.7,0
ERP,21-11-2025,C,MCH-014,OP-0019,ACP-109,LOT-337060,96,93,6,10,62,1911,10.82,4.28,72.2,74.2,29.2,79.2,90.45,2.82,2.7,0
ERP,27-07-2025,B,MCH-002,OP-0137,ACP-116,LOT-432956,125,117,39.2,6.9,0,3512,7.82,1.72,67.2,35.6,24.5,44.6,89.58,2.86,11.8,0
ERP,15-08-2025,A,MCH-008,OP-0071,ACP-102,LOT-532627,89,80,53.7,31.5,29,2106,9.78,3.19,71,46.4,30.7,45.7,80.3,2.48,0,0
ERP,04-11-2025,B,MCH-008,OP-0072,ACP-118,LOT-810382,127,121,12.6,7.3,0,1986,9.94,3.64,67.2,45.1,25,44.4,74.06,3.78,14.2,0
ERP,11-09-2025,A,MCH-015,OP-0007,ACP-113,LOT-159875,45,39,46.3,9.3,18,3484,10.42,0.36,54.7,56.2,25.2,58.4,67.26,1.07,16,0
ERP,09-12-2025,C,MCH-017,OP-0139,ACP-112,LOT-734340,80,71,56.6,7.5,5,3319,9.25,4.06,65.1,63.4,25.7,37.5,52.67,2.8,10.6,0
ERP,27-09-2025,C,MCH-001,OP-0023,ACP-115,LOT-220580,61,55,10.2,13.7,82,3715,10.19,2.85,80.4,58.7,24.9,55,41.74,8.33,32.2,1
ERP,14-11-2025,A,MCH-004,OP-0124,ACP-110,LOT-423562,83,76,38.6,26.4,25,3377,9.3,1.69,71.5,38.3,36.3,39.7,55.51,2.21,4.6,0
ERP,07-11-2025,C,MCH-016,OP-0026,ACP-112,LOT-897386,106,97,22.5,15.8,74,1107,8.78,5.82,50.1,47.9,33.6,71.1,65.38,6.19,26.5,1
ERP,19-11-2025,C,MCH-003,OP-0025,ACP-102,LOT-150688,90,82,37.7,11.4,7,2367,9.46,3.64,78.2,55.7,36.8,54.1,72.19,4.01,4.8,0
ERP,14-12-2025,A,MCH-020,OP-0076,ACP-118,LOT-483331,100,85,61,5.5,9,2962,8.73,2.94,60.6,72.6,31.9,79.3,78.28,7.19,52.5,1
ERP,20-07-2025,A,MCH-010,OP-0117,ACP-105,LOT-108974,98,95,9.3,26,0,3239,10.89,3.86,67.6,33.7,38.6,43.5,82.67,2.24,1.4,0
ERP,14-01-2026,B,MCH-009,OP-0150,ACP-101,LOT-574567,108,102,33.7,12.7,86,1761,9.75,3.04,77,49.7,28.5,38.7,76.44,1.92,0,0
ERP,26-01-2026,A,MCH-012,OP-0033,ACP-118,LOT-593419,79,76,9.3,7.8,16,1595,8.84,1.9,69.6,37.7,35.9,58.4,77.8,2.95,0.2,0
ERP,01-11-2025,A,MCH-013,OP-0093,ACP-113,LOT-218007,104,101,6,1.4,74,3921,9.76,1.68,70.5,54.6,31.3,71.8,73.5,2.43,0.2,0
ERP,30-10-2025,C,MCH-011,OP-0060,ACP-116,LOT-908354,84,81,6.8,22.5,30,3136,9.86,3.06,83.8,44.7,30.6,80.7,87.88,2.86,0,0
ERP,12-10-2025,B,MCH-016,OP-0065,ACP-118,LOT-682392,95,88,37.5,20.8,42,1227,8.65,4.4,71.6,47.1,38.2,41.4,71.21,2.45,0,0
ERP,02-09-2025,C,MCH-008,OP-0079,ACP-107,LOT-215570,58,54,9.2,16.9,64,2015,10.7,3.22,67.8,29,37.5,69.5,66.48,4.93,24,1
ERP,11-11-2025,C,MCH-011,,ACP-106,LOT-176853,54,46,47.9,9.2,0,3150,9.67,2.24,53.8,56.1,37.5,66.9,54.58,2.85,0,0
ERP,21-11-2025,a,MCH-008,OP-0095,ACP-102,LOT-358225,71,67,23.4,17,3,2159,10.31,1.18,61.8,56.7,29.2,79.2,67.31,1.86,0,0
ERP,15-07-2025,B,MCH-015,OP-0070,ACP-113,LOT-481159,50,44,20.7,13.7,67,3154,9.42,2.21,84.1,55.1,29.2,65.3,77.61,5.88,32.3,1
ERP,16-12-2025,B,MCH-004  ,OP-0058,ACP-107,LOT-922331,87,76,33.8,18.2,0,3315,8.88,3.8,61.2,55.7,35.4,61.6,65.84,7.87,47.1,1
ERP,16-12-2025,B,MCH-012,OP-0083,ACP-104,LOT-391035,92,88,11.2,0.7,0,1622,8.64,4.73,81.2,56.5,35.4,61.6,85.84,2.65,18.3,0
ERP,19-12-2025,A,MCH-010,OP-0079,ACP-109,LOT-786663,83,75,40.1,21,3,3396,10.7,2.74,56.2,22.3,29.4,46.5,78.34,3.25,4.5,0
ERP,19-08-2025,A,MCH-018,OP-0012,ACP-118,LOT-106150,108,104,22.4,22.8,53,3666,10.79,2.98,59.3,48,26.8,36.9,70.24,0.96,4.2,0
ERP,31-01-2026,B,MCH-009,OP-0090,ACP-104,LOT-652884,100,88,36.4,17.6,0,2048,9.08,3.03,51.2,47,31.4,47.3,83.55,7.02,44.8,1
ERP,03-09-2025,B,MCH-011,OP-0044,ACP-105,LOT-811469,93,86,24.7,8.2,24,3099,9.02,2.65,72.9,49.9,38.6,84.1,92.98,3.91,0.2,0
ERP,09-07-2025,C,MCH-019,OP-0012,ACP-112,LOT-637797,89,83,32.5,13.5,20,3481,8.23,4.13,65.7,49.6,24.6,84.7,58.34,2.26,0,0
ERP,10-10-2025,C,MCH-015,OP-0112,ACP-101,LOT-548105,75,71,13.4,29.3,0,3744,10.73,1.71,61,37.5,27.4,65.9,83.14,2.64,13,0
ERP,27-09-2025,A,MCH-013,OP-0040,ACP-120,LOT-525698,91,87,24.3,34.5,39,3776,10.26,4.17,61.8,55.8,24.9,55,101.05,0.91,7.3,0
ERP,08-08-2025,B,MCH-007,OP-0131,ACP-101,LOT-400291,64,59,32.9,0.6,0,4033,8.65,3.52,69.7,39.7,24.9,56.5,59.98,2.02,3.4,0
ERP,03-10-2025,A,MCH-008,OP-0038,ACP-106,LOT-648554,47,42,25.3,9.5,31,1824,11.95,3.49,70,49.6,27,80.9,79.82,4.06,3.8,0
ERP,19-01-2026,C,MCH-002,OP-0172,ACP-104,LOT-859583,111,107,14.3,17.5,0,3516,10.29,3.22,31.1,32.6,31.5,66.5,94.61,2.11,4.2,0
ERP,14-07-2025,A,MCH-007,,ACP-116,LOT-145758,53,47,33.1,9.9,0,3814,9.34,4,75.8,31.7,26.8,48.4,86.21,2.92,11.9,0
ERP,05-11-2025,C,MCH-008,OP-0045,ACP-118,LOT-502508,128,122,19,9.5,43,1971,10.63,2.78,76.1,62.1,32.9,74.8,65.85,2.79,0.6,0
ERP,08-10-2025,C,MCH-018,OP-0085,ACP-105,LOT-104732,109,103,34.2,18.1,30,3747,9.65,3.09,72.6,43,29.2,78.4,96.59,1.18,0,0
ERP,22-01-2026,A,MCH-006,OP-0175,ACP-116,LOT-479360,107,105,13.6,18.6,42,2187,8.35,3.65,69.4,66.1,39,61.1,91.15,0.57,4.6,0
ERP,07-12-2025,B,MCH-012,OP-0125,ACP-113,LOT-512942,82,72,46.4,20.5,0,1712,8.87,3.56,77.8,28.2,37.4,54.8,75.99,5.69,39.4,1
ERP,18-01-2026,B,MCH-004,OP-0062,ACP-104,LOT-232499,61,58,20,19.7,23,3245,9.95,3.43,70.7,44.3,38,73.7,87.43,1.44,5.5,0
ERP,10-04-2025,B,MCH-016,OP-0122,ACP-105,LOT-225240,92,89,12.3,8.6,32,1152,9.91,1.83,79.1,40.7,36,77.5,97.49,1.27,0,0
ERP,24-11-2025,A,MCH-019,OP-0018,ACP-113,LOT-196564,112,105,32,3.3,1,3458,9.5,4.11,69.8,39.1,38.4,51.8,75.83,2.56,0,0
ERP,30-10-2025,C,MCH-012,OP-0180,ACP-115,LOT-620345,90,82,50.8,16.6,0,1668,10.87,2.69,50.4,89.2,30.6,80.7,53.05,2.08,10.5,0
ERP,02-12-2025,C,MCH-014,OP-0059,ACP-108,LOT-405255,61,56,12.2,7.7,57,1685,8.42,3.13,60.1,46,35.2,59.8,43.37,6.11,27.9,1
ERP,16-11-2025,C,MCH-021,OP-0105,ACP-114,LOT-763982,54,47,37.2,19.4,35,2362,9.64,4.81,83,78.8,35.7,78.8,54.79,4.88,6.4,0
ERP,03-10-2025,B,MCH-011,OP-0046,ACP-104,LOT-888361,57,53,17.7,15.1,19,3052,9.36,3.13,60.4,82.1,27,80.9,82.32,3.69,16.6,0
ERP,30-08-2025,B,MCH-012,OP-0167,ACP-115,LOT-885374,128,118,44.6,22.2,0,1569,11.12,5.66,,55,35.9,59,48.13,3.44,1.5,0
ERP,16-01-2026,A,MCH-001,OP-0112,ACP-103,LOT-180799,94,89,40.7,8.9,1,3465,9.2,3.51,83.4,73.9,27.5,76.4,35.74,0.09,9.3,0
ERP,05-11-2025,A,MCH-013,OP-0074,ACP-120,LOT-566868,89,86,19.5,7.1,7,3505,10.61,3.83,70.2,42.7,32.9,74.8,99.51,0.71,12.3,0
ERP,15-11-2025,A,MCH-002,OP-0045,ACP-120,LOT-745427,104,93,35.4,20.1,102,3443,11.41,4.63,80.3,44.4,33.7,55.6,101.87,6.03,8,0
ERP,30-01-2026,B,MCH-022,OP-0023,ACP-110,LOT-589526,68,63,18.8,17.6,0,3175,9.99,1.96,52.5,50.6,31.2,42.7,53.65,3.78,5.3,0
ERP,10-12-2025,C,MCH-002,OP-0001,ACP-102,LOT-475823,64,58,38.2,15,0,3521,10.69,2.89,73.9,63.9,38.3,72.5,71.7,2.68,3.6,0
ERP,22-12-2025,A,MCH-006,OP-0150,ACP-107,LOT-576296,99,92,15.5,26.3,0,2227,10.68,1.86,69.4,59.7,28.1,70.5,60.02,5.41,29.7,1
ERP,21-08-2025,B,MCH-022,OP-0044,ACP-113,LOT-210523,107,104,1.9,10.9,100,3184,10.76,4.97,71.1,45.4,38.5,60.9,75.9,2.18,0,0
ERP,21-08-2025,B,MCH-016,OP-0036,ACP-102,LOT-108462,92,90,3.9,8.5,21,1179,8.73,2.34,68,65.2,38.5,60.9,69.47,1.46,8.1,0
ERP,02-11-2025,C,MCH-021,OP-0024,ACP-102,LOT-291208,67,60,23.3,6.8,58,2339,9.93,4.18,77.3,46.7,31.2,68.9,54.77,5.54,28.3,1
ERP,27-09-2025,A,MCH-005,OP-0081,ACP-101,LOT-739818,69,63,48.2,8.6,14,3606,8.62,4.12,75.7,64.1,24.9,55,83.54,0,0,0
ERP,20-11-2025,B,MCH-010,OP-0032,ACP-115,LOT-393174,112,108,10.1,24.3,11,2930,10.98,1.19,66.8,73.5,33.5,84,46.36,2.86,20.3,0
ERP,10-09-2025,B,MCH-008,OP-0105,ACP-107,LOT-545483,120,115,17.7,5.2,66,2115,7.93,3.33,65.8,43.9,25.3,39.9,63.15,2.49,0,0
ERP,04-08-2025,A,MCH-007,OP-0017,ACP-109,LOT-515952,111,102,35.3,18.8,52,3671,10.37,3.72,79.3,48,24.7,46.8,84.87,4.32,59.2,1
ERP,25-11-2025,B,MCH-019,OP-0092,ACP-117,LOT-182463,114,111,1.4,20.5,0,3541,9.67,3.06,57,50.1,29.6,65.3,73.59,2.86,8.3,0
ERP,22-10-2025,B,MCH-012,OP-0121,ACP-114,LOT-514189,78,69,49.9,3.5,81,1581,9.44,0.78,,38.4,34.8,49.4,52.21,3.87,0,0
ERP,07-07-2025,A,MCH-012,OP-0156,ACP-103,LOT-586526,101,94,43.9,20.3,61,1578,7.83,3.01,,62.3,29.7,74.7,42.92,1.91,0,0
ERP,27-12-2025,B,MCH-021,OP-0080,ACP-109,LOT-794640,91,83,44.4,0.9,26,2456,9.72,3.99,,52.4,25,57.5,66.6,2.86,0,0
ERP,21-10-2025,B,MCH-014,OP-0131,ACP-115,LOT-701940,107,103,20.2,16.1,0,1762,8.31,2.99,63.3,55,27.4,72.5,54.07,1.63,1.6,0
ERP,15-09-2025,A,MCH-010,OP-0093,ACP-115,LOT-510066,88,84,10.7,0.8,0,3291,9.39,2.97,56.2,38.8,33.2,49.5,48.92,2.81,10.7,0
ERP,16-07-2025,C,MCH-008,OP-0123,ACP-116,LOT-654997,65,62,2.1,12.7,0,1988,9.91,5.34,72.1,47.6,25.5,81.9,83.43,3.98,16.3,0
ERP,06-12-2025,B,MCH-015,OP-0153,ACP-115,LOT-280917,109,106,11.8,20.8,26,3542,9.86,3.94,72.2,41.7,35.2,36.5,43.54,1.68,1.4,0
ERP,16-01-2026,B,MCH-002  ,OP-0096,ACP-106,LOT-433114,100,97,5,3,43,3734,9.39,3.2,63.7,64,27.5,76.4,60.13,2.49,20.9,0
ERP,29-09-2025,A,MCH-011,OP-0074,ACP-112,LOT-406314,61,56,13.1,20.4,20,3037,8.49,1.55,69.5,53.4,32.5,43.1,59.26,5.49,34.3,1
ERP,23-09-2025,A,MCH-009,OP-0082,ACP-111,LOT-871977,124,119,17.9,30.7,64,1767,9.57,3.16,75.8,61.6,38.7,82.2,101.53,2.43,14.9,0
ERP,28-12-2025,A,MCH-016,OP-0121,ACP-103,LOT-558265,92,86,17,0.3,0,1272,11.56,2.17,68.8,37.1,31.2,67,38.47,3.92,4.4,0
ERP,14-12-2025,B,MCH-012,OP-0157,ACP-109,LOT-380031,60,49,60.8,2.1,0,1728,8.95,3.13,60.7,50.8,31.9,79.3,83.44,5.14,36.4,1
ERP,26-12-2025,A,MCH-019,OP-0020,ACP-104,LOT-853443,47,42,32.7,1.4,64,3542,9.7,2.95,75.2,47.1,34.6,58.8,79.45,1.03,11.3,0
ERP,06-12-2025,A,MCH-002,OP-0147,ACP-105,LOT-268200,83,75,46.1,10.7,115,3648,10.81,4.42,64.1,46,35.2,36.5,84.79,3.12,13.9,0
ERP,23-11-2025,A,MCH-005,OP-0065,ACP-109,LOT-144330,55,48,38.3,20.2,0,3460,10.11,3.22,65.5,73.9,34.1,73.5,77.11,4.34,18.1,0
ERP,08-11-2025,A,MCH-010,OP-0100,ACP-120,LOT-605116,65,62,13.2,16.4,98,3113,9.56,4.53,64.3,51.7,24.8,80.9,88.26,1.63,13.9,0
ERP,21-08-2025,A,MCH-022,OP-0137,ACP-118,LOT-585816,111,106,35.5,7.2,22,3136,7.68,3.14,80.2,31.6,38.5,60.9,64.77,0.63,5.5,0
ERP,24-09-2025,C,MCH-006,OP-0053,ACP-112,LOT-140489,107,98,52.5,9.5,43,2535,9.05,3.52,71,8.7,27.5,55.1,71.25,2.28,12.4,0
ERP,26-11-2025,C,MCH-018,OP-0010,ACP-112,LOT-541296,47,45,5,4.8,28,3521,9.86,3.88,68.6,62.6,30.4,67.9,57.48,2.24,3.1,0
ERP,22-08-2025,B,MCH-022,OP-0014,ACP-115,LOT-191477,83,77,5.8,2.1,0,3207,9.73,3.35,50.6,52.9,25.4,75.5,40.39,6.87,32.1,1
ERP,10-01-2026,B,MCH-022,OP-0086,ACP-115,LOT-454544,126,111,32.1,4.9,78,2939,10.35,3.6,87.4,60.2,28.7,39.5,46.83,8.83,0,1
ERP,21-10-2025,A,MCH-018,OP-0070,ACP-115,LOT-423182,111,103,30.4,10.7,63,3340,7.68,3.37,56.6,74.8,27.4,72.5,50.44,3.74,0,0
ERP,27-12-2025,C,MCH-019,OP-0118,ACP-118,LOT-905043,56,48,36.2,6.3,61,3702,8.06,2.25,69,61.5,25,57.5,79.92,5.86,56,1
ERP,18-08-2025,A,MCH-018 ,OP-0014,ACP-110,LOT-103021,74,72,5.2,6.4,0,3422,10.08,5.24,53.2,54.5,28.7,84.7,53.05,1.29,12.2,0
ERP,20-01-2026,B,MCH-010,OP-0149,ACP-110,LOT-279698,56,52,27.4,3.4,11,3012,8.18,4,63.1,49,33.6,79.1,59.55,1.68,5.6,0
ERP,22-01-2026,A,MCH-001,OP-0110,ACP-114,LOT-223376,114,112,6.8,16.7,28,3391,8.63,2.62,60.4,59,39,61.1,57.82,0.59,21.3,0
ERP,17-11-2025,C,MCH-005,OP-0033,ACP-111,LOT-653411,64,62,3.4,5.7,27,3903,9.35,3.84,96.7,47.2,30.4,49.2,94.41,2.73,17.2,0
ERP,03-11-2025,A,MCH-007,OP-0152,ACP-107,LOT-604481,125,122,10.4,7.3,42,3844,9.76,2.89,73.5,47.1,30.3,61.2,57.59,1.38,5.3,0
ERP,25-07-2025,A,MCH-022,OP-0060,ACP-106,LOT-916704,114,110,6.1,22.2,10,3316,10.14,1.38,63.5,56.6,30.4,76.7,75.2,3.03,0,0
ERP,18-10-2025,A,MCH-003,OP-0180,ACP-110,LOT-163646,109,102,29.7,16.7,80,2407,12.82,2.48,74.3,68.5,33.8,61.4,53.86,3.21,0,0
ERP,02-07-2025,C,MCH-009,OP-0144,ACP-114,LOT-535295,63,61,4.4,7.7,0,1863,10.28,2.43,73,49.3,31.8,63.4,58.75,2.3,9.4,0
ERP,12-09-2025,B,MCH-005,OP-0114,ACP-114,LOT-322837,107,104,10,11,44,3825,9.77,2.82,59.8,35.1,35.7,45,62.78,1.8,0,0
ERP,15-01-2026,B,MCH-017,OP-0017,ACP-101,LOT-530593,102,99,5,19.2,50,3564,9.39,0.78,69.6,43.9,29.5,41.6,74.46,2.12,0,0
ERP,02-10-2025,A,MCH-011,OP-0042,ACP-116,LOT-592980,123,116,11.9,19.6,0,2873,11.06,2.84,71.6,56.1,33.4,45.5,93.3,4.38,28.1,1
ERP,23-01-2026,B,MCH-008  ,OP-0089,ACP-108,LOT-886910,69,68,3.1,4.3,0,2007,7.97,1.33,68.6,44.7,33.2,70.6,40.57,1.06,3.5,0
ERP,08-09-2025,C,MCH-004,OP-0009,ACP-110,LOT-686049,68,63,20.3,8.5,40,3719,9.02,2.63,67.9,56.6,36.5,56.6,54.8,4.17,10,0
ERP,25-08-2025,A,MCH-015,OP-0061,ACP-114,LOT-357714,105,100,21.9,17.2,22,3367,9.24,4.02,72.2,43.8,36.5,72.4,43.55,1.82,15.7,0
ERP,21-11-2025,C,MCH-018,OP-0114,ACP-118,LOT-758036,88,74,55.3,7,41,3548,9.75,5.08,,53,29.2,79.2,74.2,7.49,44.2,1
ERP,21-01-2026,C,MCH-020 ,OP-0076,ACP-114,LOT-471400,122,119,4.4,7.6,47,2781,9.7,2.87,74.3,56.6,37,66.9,51.15,2.38,0,0
ERP,22-08-2025,A,MCH-013,OP-0033,ACP-110,LOT-120002,50,42,52.1,14.7,2,3495,9.45,2.87,76.3,35.4,25.4,75.5,57.94,3.73,18.3,0
ERP,10-09-2025,B,MCH-017,OP-0092,ACP-104,LOT-893146,85,80,25.6,23,10,3266,9.87,3.42,61.4,67.6,25.3,39.9,82.76,1.6,7.3,0
ERP,18-10-2025,C,MCH-021,OP-0061,ACP-120,LOT-156572,127,122,9.3,16.9,25,2613,10.51,5.64,62.2,73.3,33.8,61.4,94.67,2.79,39.3,1
ERP,29-01-2026,A,MCH-014,OP-0073,ACP-108,LOT-941515,84,78,36.1,16.3,60,1792,8.11,4.63,79.9,46.2,24.2,48,36.97,1.54,15.1,0
ERP,24-12-2025,B,MCH-018,OP-0006,ACP-104,LOT-436230,113,108,16.3,12.9,34,3566,10.89,1.52,55.9,62.2,25.9,72.2,83.45,2.71,0,0
ERP,09-10-2025,A,MCH-016,OP-0070,ACP-117,LOT-853240,74,66,52.8,6.1,0,1147,7.88,2.47,51.5,60.7,25.4,50.3,51.94,1.62,16.7,0
ERP,31-10-2025,A,MCH-011,OP-0105,ACP-114,LOT-443272,94,84,55.7,6.9,0,3021,8.53,3.39,78.8,57.6,38.9,47.3,62.03,3.3,0.2,0
