source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
SCADA,06-12-2025,B,MCH-016,OP-0118,ACP-114,LOT-633661,113.00,107.00,38.60,22.90,0.00,1154.00,11.65,2.52,,55.30,35.20,36.50,53.84,1.23,6.90,0
SCADA,15-12-2025,A,MCH-007,OP-0018,ACP-106,LOT-372352,126.00,118.00,5.30,18.10,22.00,3892.00,11.47,1.63,67.50,40.00,37.20,45.80,67.25,6.01,46.90,1
SCADA,05-07-2025,A,MCH-008,OP-0062,ACP-103,LOT-557229,52.00,44.00,46.20,4.50,22.00,1746.00,9.58,3.53,81.40,35.20,26.50,40.40,43.43,3.62,0.00,0
SCADA,21-08-2025,A,MCH-018,OP-0157,ACP-110,LOT-425021,80.00,76.00,2.70,14.20,0.00,3722.00,9.02,0.77,65.50,63.80,38.50,60.90,61.05,4.91,6.10,0
SCADA,22-01-2026,C,MCH-010,OP-0105,ACP-114,LOT-186541,101.00,97.00,0.30,9.00,0.00,2924.00,9.98,1.65,59.50,40.40,39.00,61.10,53.53,3.57,22.00,1
SCADA,08-11-2025,A,MCH-016,OP-0117,ACP-113,LOT-465263,100.00,95.00,14.40,11.50,46.00,1145.00,10.06,1.66,70.20,45.60,24.80,80.90,74.28,3.35,0.00,0
SCADA,03-12-2025,B,MCH-012,OP-0065,ACP-119,LOT-825616,115.00,106.00,25.20,11.00,0.00,1586.00,9.26,,74.30,55.50,26.00,37.80,109.43,5.08,35.70,1
SCADA,31-12-2025,C,MCH-020,OP-0180,ACP-108,LOT-296227,87.00,79.00,37.70,7.20,17.00,3204.00,11.32,2.14,62.80,41.60,36.20,75.60,41.09,3.60,2.50,0
SCADA,22-08-2025,B,MCH-007,OP-0067,ACP-120,LOT-956663,107.00,91.00,67.90,15.00,54.00,3623.00,8.66,3.02,70.70,46.40,25.40,75.50,99.33,7.37,24.30,1
SCADA,28-11-2025,A,MCH-015,OP-0080,ACP-111,LOT-768447,58.00,52.00,26.10,9.90,0.00,3844.00,9.62,3.38,75.00,52.20,31.60,36.20,96.51,5.21,13.00,0
SCADA,30-12-2025,A,MCH-014,OP-0030,ACP-107,LOT-845958,114.00,110.00,16.10,7.30,27.00,1742.00,9.60,2.91,53.20,54.80,35.20,79.40,66.90,1.41,0.00,0
SCADA,28-07-2025,C,MCH-001,OP-0036,ACP-106,LOT-682617,66.00,62.00,17.30,7.10,0.00,3642.00,8.94,3.03,70.80,65.90,32.00,43.80,72.24,2.25,9.70,0
SCADA,06-01-2026,A,MCH-014,OP-0024,ACP-113,LOT-241905,57.00,54.00,18.90,22.90,32.00,1677.00,9.04,2.92,68.20,33.30,31.00,81.10,70.78,1.31,1.00,0
SCADA,19-09-2025,B,MCH-019,OP-0141,ACP-102,LOT-323257,85.00,78.00,33.10,10.20,2.00,4020.00,8.99,1.45,61.50,25.20,38.60,48.30,71.23,3.49,19.70,1
SCADA,08-11-2025,B,MCH-020,OP-0118,ACP-117,LOT-224875,124.00,116.00,28.60,11.60,0.00,3123.00,10.44,3.66,75.00,53.60,24.80,80.90,70.38,3.81,0.00,1
SCADA,27-11-2025,C,MCH-021,OP-0044,ACP-111,LOT-398155,120.00,114.00,21.70,9.00,0.00,2555.00,10.24,2.56,85.40,65.70,36.20,76.50,103.16,2.46,2.50,1
SCADA,01-08-2025,B,MCH-018,OP-0118,ACP-109,LOT-218109,87.00,74.00,45.50,2.50,3.00,3559.00,8.65,0.40,59.20,48.90,34.60,42.00,86.31,8.14,39.20,1
SCADA,10-08-2025,B,MCH-003,OP-0085,ACP-116,LOT-513180,126.00,116.00,57.20,32.40,0.00,2431.00,7.66,2.16,75.50,49.10,26.30,47.70,83.73,2.25,14.10,0
SCADA,05-12-2025,A,MCH-016,OP-0022,ACP-114,LOT-368300,54.00,51.00,20.80,0.20,0.00,1253.00,10.00,1.71,49.70,45.30,33.40,78.30,61.45,1.65,4.90,0
SCADA,21-08-2025,B,MCH-010,OP-0085,ACP-107,LOT-621278,76.00,66.00,25.00,19.80,0.00,3215.00,10.57,3.05,52.80,60.50,38.50,60.90,65.40,8.64,43.00,1
SCADA,31-08-2025,C,MCH-010,OP-0135,ACP-103,LOT-840707,58.00,50.00,41.00,3.90,54.00,3116.00,10.26,3.66,70.70,46.70,32.20,78.10,37.28,4.23,26.30,1
SCADA,11-09-2025,A,MCH-007,OP-0158,ACP-105,LOT-214477,45.00,37.00,48.30,21.20,9.00,3795.00,8.37,1.89,48.50,46.70,25.20,58.40,85.73,3.58,8.30,0
SCADA,12-12-2025,A,MCH-013,OP-0104,ACP-103,LOT-247466,126.00,118.00,32.60,31.70,57.00,3488.00,11.45,2.95,65.30,51.20,27.00,78.30,38.35,3.51,17.00,0
SCADA,09-11-2025,A,MCH-013,OP-0071,ACP-103,LOT-270109,63.00,58.00,25.00,10.10,40.00,3572.00,9.63,4.27,64.70,38.20,38.70,84.20,38.50,2.53,0.00,0
SCADA,20-10-2025,A,MCH-020,OP-0042,ACP-102,LOT-937068,128.00,122.00,17.20,23.00,20.00,2736.00,10.03,2.19,77.30,54.40,30.50,76.00,78.10,2.68,42.70,1
SCADA,02-01-2026,C,MCH-005,OP-0140,ACP-110,LOT-705053,105.00,101.00,14.80,32.40,0.00,3380.00,9.46,3.29,52.00,27.20,36.30,63.90,52.11,1.58,10.90,0
SCADA,19-12-2025,A,MCH-006,OP-0132,ACP-114,LOT-934994,91.00,88.00,20.80,7.10,0.00,2317.00,9.90,3.00,66.00,59.20,29.40,46.50,56.23,0.81,25.10,0
SCADA,21-10-2025,A,MCH-009,OP-0131,ACP-108,LOT-501138,124.00,118.00,18.30,7.30,28.00,1873.00,8.93,3.14,66.40,56.10,27.40,72.50,37.33,3.12,0.00,0
SCADA,13-12-2025,C,MCH-015,OP-0153,ACP-106,LOT-931464,60.00,58.00,5.40,14.00,89.00,3790.00,8.52,3.45,58.50,57.80,28.40,72.30,66.31,2.15,11.70,0
SCADA,18-01-2026,B,MCH-022,OP-0156,ACP-116,LOT-678857,67.00,65.00,4.60,2.00,0.00,3393.00,11.76,3.58,62.00,41.30,38.00,73.70,79.71,2.71,0.00,0
SCADA,12-09-2025,B,MCH-003,OP-0030,ACP-112,LOT-412300,87.00,85.00,6.70,16.00,43.00,2502.00,8.89,2.95,67.10,62.40,35.70,45.00,54.45,1.17,10.40,0
SCADA,17-11-2025,A,MCH-004,OP-0098,ACP-114,LOT-910597,66.00,60.00,35.80,17.60,87.00,3411.00,11.21,1.82,84.50,51.90,30.40,49.20,56.48,2.87,11.10,0
SCADA,02-11-2025,B,MCH-021,OP-0082,ACP-108,LOT-134803,78.00,70.00,43.20,3.70,64.00,2640.00,9.36,3.03,60.10,62.50,31.20,68.90,41.64,3.35,2.60,0
SCADA,02-10-2025,B,MCH-022,OP-0082,ACP-120,LOT-354332,78.00,70.00,27.40,7.40,12.00,3165.00,12.59,3.25,64.40,52.70,33.40,45.50,92.39,5.37,10.70,0
SCADA,15-09-2025,B,MCH-020,OP-0046,ACP-103,LOT-618103,116.00,109.00,17.00,0.10,21.00,3104.00,11.01,2.15,84.40,56.20,33.20,49.50,40.48,3.82,9.20,0
SCADA,08-12-2025,B,MCH-003,OP-0076,ACP-118,LOT-930002,73.00,67.00,24.30,14.10,33.00,2191.00,9.97,2.69,69.40,46.80,28.10,82.30,74.19,4.10,51.20,1
SCADA,14-12-2025,C,MCH-011,OP-0054,ACP-112,LOT-133539,103.00,89.00,44.60,10.20,30.00,3065.00,9.17,3.03,65.40,35.20,31.90,79.30,58.27,8.24,2.70,1
SCADA,20-08-2025,B,MCH-018,OP-0055,ACP-107,LOT-177104,107.00,102.00,11.40,2.20,78.00,3466.00,9.33,3.99,81.00,46.00,28.30,45.40,60.00,3.30,10.40,0
SCADA,01-10-2025,A,MCH-003,OP-0076,ACP-104,LOT-889173,77.00,76.00,2.20,16.70,35.00,2496.00,11.02,5.88,56.00,54.90,32.10,74.10,100.97,1.11,3.70,0
SCADA,26-09-2025,B,MCH-013,OP-0164,ACP-113,LOT-755328,51.00,49.00,0.20,31.20,31.00,3608.00,8.93,3.15,75.20,48.20,26.30,77.30,67.38,3.74,1.50,0
SCADA,18-09-2025,C,MCH-006,OP-0078,ACP-107,LOT-778632,129.00,119.00,58.80,11.60,10.00,2105.00,12.06,3.74,48.10,41.10,27.10,75.10,74.86,2.42,0.00,0
SCADA,04-09-2025,A,MCH-008,OP-0120,ACP-116,LOT-559180,89.00,76.00,60.10,26.80,16.00,2107.00,9.31,3.81,54.90,48.60,34.60,55.60,98.71,6.22,23.50,1
SCADA,29-01-2026,A,MCH-003,OP-0173,ACP-101,LOT-122592,69.00,64.00,23.60,14.60,6.00,2465.00,11.97,3.36,73.10,44.80,24.20,48.00,94.89,3.57,0.00,0
SCADA,29-07-2025,C,MCH-016,OP-0084,ACP-113,LOT-822932,107.00,100.00,44.70,15.80,53.00,1274.00,9.73,1.39,59.70,52.10,38.90,75.60,71.37,1.11,2.10,0
SCADA,16-10-2025,A,MCH-021,OP-0011,ACP-112,LOT-286711,113.00,109.00,29.00,23.00,3.00,2271.00,10.01,1.70,64.10,68.30,26.70,57.10,62.02,0.00,0.00,0
SCADA,26-09-2025,B,MCH-012,OP-0037,ACP-111,LOT-302853,55.00,54.00,0.40,11.70,9.00,1566.00,10.72,2.64,60.40,72.20,26.30,77.30,86.67,1.04,0.20,0
SCADA,28-01-2026,B,MCH-006,OP-0004,ACP-103,LOT-530745,115.00,111.00,9.80,6.40,92.00,2458.00,10.18,1.93,69.30,46.60,25.20,74.80,37.34,2.13,23.00,0
SCADA,13-07-2025,A,MCH-017,OP-0059,ACP-113,LOT-749144,66.00,64.00,4.40,0.20,4.00,3263.00,9.19,2.10,85.20,52.20,26.10,55.10,74.70,1.50,10.90,0
SCADA,15-07-2025,A,MCH-014,OP-0071,ACP-116,LOT-990901,116.00,110.00,16.80,4.40,0.00,1861.00,8.93,1.51,50.20,24.90,29.20,65.30,91.31,3.49,16.90,0
SCADA,22-11-2025,C,MCH-014,OP-0143,ACP-104,LOT-926007,47.00,41.00,37.00,7.60,81.00,1879.00,9.33,3.84,59.90,50.80,33.90,50.10,87.97,3.45,0.00,0
SCADA,20-11-2025,A,MCH-018,OP-0158,ACP-116,LOT-208366,126.00,121.00,20.20,11.80,10.00,3581.00,8.42,0.64,68.80,40.90,33.50,84.00,88.59,1.82,8.20,0
SCADA,09-11-2025,A,MCH-007,OP-0140,ACP-109,LOT-728951,127.00,120.00,24.80,6.80,55.00,3655.00,9.19,3.97,61.00,52.70,38.70,84.20,88.18,3.29,5.80,0
SCADA,07-01-2026,A,MCH-005,OP-0074,ACP-109,LOT-589577,53.00,50.00,2.30,10.50,86.00,3476.00,10.03,4.64,70.90,29.90,29.90,51.60,89.64,4.82,12.00,1
SCADA,14-07-2025,A,MCH-003,OP-0132,ACP-110,LOT-535332,122.00,113.00,27.20,9.30,0.00,2470.00,8.18,3.98,76.50,44.80,26.80,48.40,63.66,4.33,2.30,0
SCADA,04-08-2025,A,MCH-022,OP-0058,ACP-109,LOT-356297,111.00,100.00,43.40,15.10,0.00,3382.00,8.67,1.92,61.60,31.50,24.70,46.80,92.32,4.90,13.90,0
SCADA,28-11-2025,B,MCH-002,OP-0166,ACP-101,LOT-369245,111.00,108.00,11.80,15.40,34.00,3998.00,9.66,3.49,57.60,45.70,31.60,36.20,74.65,1.47,0.00,0
SCADA,15-01-2026,B,MCH-003,OP-0129,ACP-117,LOT-955877,66.00,63.00,19.90,30.90,0.00,2528.00,8.37,3.62,78.80,76.00,29.50,41.60,64.33,0.15,14.40,0
SCADA,26-10-2025,C,MCH-014,OP-0061,ACP-107,LOT-485960,106.00,99.00,10.80,10.60,0.00,1690.00,7.48,1.27,73.90,37.30,25.60,60.30,63.40,5.41,16.90,1
SCADA,16-10-2025,B,MCH-017,OP-0018,ACP-109,LOT-359323,58.00,53.00,7.60,22.60,21.00,3750.00,8.47,4.44,73.40,36.30,26.70,57.10,80.78,7.65,39.60,1
SCADA,02-11-2025,C,MCH-015,OP-0119,ACP-102,LOT-845081,90.00,86.00,32.30,5.80,45.00,3868.00,8.68,3.12,69.10,47.90,31.20,68.90,72.10,0.00,0.00,0
SCADA,05-08-2025,B,MCH-019,OP-0029,ACP-114,LOT-232733,65.00,62.00,7.70,28.20,14.00,3547.00,12.04,4.31,79.00,38.20,38.00,48.80,51.39,2.91,6.10,0
SCADA,11-08-2025,C,MCH-001,OP-0057,ACP-116,LOT-829469,110.00,106.00,23.60,18.80,0.00,3546.00,10.34,1.25,61.30,62.80,32.00,73.80,78.77,0.84,0.00,0
SCADA,27-01-2026,C,MCH-022,OP-0030,ACP-103,LOT-485929,93.00,91.00,11.80,8.80,0.00,3403.00,9.73,4.22,73.30,38.00,30.90,43.50,38.58,0.37,0.00,0
SCADA,31-07-2025,B,MCH-008,OP-0171,ACP-120,LOT-435887,91.00,82.00,48.90,2.10,45.00,1727.00,9.53,4.13,79.60,31.60,24.60,80.70,100.49,3.34,4.50,0
SCADA,29-08-2025,A,MCH-017,OP-0077,ACP-119,LOT-454223,99.00,91.00,42.10,4.10,55.00,3555.00,8.76,5.99,75.60,55.40,25.90,55.50,88.45,2.28,17.20,0
SCADA,12-11-2025,C,MCH-005,OP-0115,ACP-117,LOT-506134,72.00,66.00,28.00,23.70,22.00,3610.00,9.41,2.19,76.00,64.10,31.10,58.70,62.79,4.02,13.30,0
SCADA,29-09-2025,A,MCH-009,OP-0151,ACP-115,LOT-590976,45.00,40.00,23.60,1.80,31.00,1783.00,10.02,0.11,61.90,51.10,32.50,43.10,45.59,4.34,3.10,0
SCADA,02-09-2025,C,MCH-004,OP-0148,ACP-107,LOT-615315,64.00,59.00,35.80,9.50,23.00,3625.00,10.66,4.03,69.30,40.80,37.50,69.50,64.49,1.28,0.10,0
SCADA,07-09-2025,A,MCH-017,OP-0073,ACP-117,LOT-704120,91.00,88.00,8.30,19.80,0.00,3588.00,8.94,1.96,52.40,54.20,29.80,47.30,70.77,2.04,7.00,0
SCADA,07-11-2025,B,MCH-001,,ACP-105,LOT-941875,66.00,62.00,20.80,6.00,37.00,3511.00,9.73,4.20,63.50,55.90,33.60,71.10,81.81,2.71,6.60,0
SCADA,05-12-2025,B,MCH-006,OP-0031,ACP-107,LOT-394838,69.00,65.00,0.50,11.00,73.00,2370.00,,1.74,69.10,63.50,33.40,78.30,74.31,5.10,61.90,1
SCADA,03-12-2025,B,MCH-008,OP-0142,ACP-111,LOT-257441,74.00,63.00,67.90,20.10,26.00,2083.00,9.31,3.94,71.90,55.60,26.00,37.80,103.36,3.54,0.80,0
SCADA,29-12-2025,B,MCH-016,OP-0123,ACP-110,LOT-415229,95.00,92.00,4.20,23.20,48.00,1222.00,8.78,2.58,74.20,25.40,35.70,45.10,59.70,2.61,15.50,0
SCADA,23-01-2026,B,MCH-013,OP-0130,ACP-120,LOT-246993,55.00,51.00,24.30,18.90,0.00,3600.00,10.39,3.93,71.70,48.20,33.20,70.60,90.04,1.81,0.00,0
SCADA,20-07-2025,C,MCH-020,OP-0025,ACP-119,LOT-418422,51.00,45.00,36.70,18.70,5.00,2961.00,10.43,3.54,67.40,42.80,38.60,43.50,94.59,1.84,16.30,0
SCADA,08-11-2025,C,MCH-009,OP-0010,ACP-110,LOT-862132,118.00,105.00,20.40,12.60,24.00,2132.00,9.20,3.94,55.60,46.00,24.80,80.90,62.25,8.61,18.90,1
SCADA,10-07-2025,C,MCH-018,OP-0113,ACP-107,LOT-783396,103.00,99.00,22.20,4.70,63.00,3679.00,8.51,4.04,66.80,17.10,30.90,78.60,60.10,1.57,10.90,0
SCADA,01-08-2025,B,MCH-002,OP-0105,ACP-102,LOT-610386,125.00,118.00,13.10,15.60,0.00,3799.00,8.18,3.70,67.90,42.90,34.60,42.00,74.63,4.05,10.90,0
SCADA,12-09-2025,C,MCH-015,OP-0036,ACP-102,LOT-910476,126.00,123.00,1.30,3.70,42.00,3634.00,9.55,1.72,47.20,33.80,35.70,45.00,58.56,2.40,7.90,0
SCADA,01-12-2025,B,MCH-012,OP-0043,ACP-105,LOT-869663,45.00,41.00,15.10,8.50,35.00,1668.00,9.24,4.77,83.00,56.60,27.20,63.20,88.78,5.55,26.60,1
SCADA,12-01-2026,B,MCH-017,OP-0162,ACP-103,LOT-417609,50.00,44.00,49.00,16.50,48.00,3532.00,10.93,3.11,82.50,48.50,26.00,38.60,44.64,0.00,7.40,0
SCADA,27-01-2026,C,MCH-015,OP-0176,ACP-106,LOT-943771,100.00,90.00,38.70,13.10,0.00,3678.00,9.54,3.71,66.50,53.60,30.90,43.50,71.67,4.95,45.10,1
SCADA,14-12-2025,B,MCH-021,OP-0036,ACP-101,LOT-784298,46.00,41.00,25.90,22.20,43.00,2292.00,12.14,2.70,71.20,60.20,31.90,79.30,76.81,2.89,0.00,0
SCADA,23-09-2025,A,MCH-010,OP-0166,ACP-113,LOT-666940,64.00,55.00,58.60,21.40,37.00,3386.00,10.54,4.14,75.20,43.30,38.70,82.20,75.92,2.51,16.50,0
SCADA,06-11-2025,B,MCH-012,OP-0017,ACP-106,LOT-515909,94.00,81.00,70.50,8.50,37.00,1593.00,9.10,3.39,78.70,51.60,27.40,83.00,66.23,4.61,44.60,1
SCADA,02-07-2025,A,MCH-001,OP-0054,ACP-117,LOT-152651,99.00,93.00,31.70,21.80,66.00,3353.00,9.91,3.69,86.90,57.60,31.80,63.40,72.22,2.25,4.20,0
SCADA,07-01-2026,A,MCH-005,OP-0139,ACP-105,LOT-717917,64.00,61.00,8.70,25.10,73.00,3715.00,11.41,2.06,82.20,72.10,29.90,51.60,79.75,3.23,8.60,0
SCADA,25-11-2025,C,MCH-014,OP-0068,ACP-105,LOT-232095,111.00,109.00,18.00,13.20,30.00,1806.00,10.98,4.22,71.60,72.10,29.60,65.30,97.94,0.00,13.00,0
SCADA,07-11-2025,C,MCH-007,OP-0121,ACP-111,LOT-908529,56.00,52.00,20.70,13.10,0.00,3995.00,9.34,3.41,65.90,57.90,33.60,71.10,92.11,2.08,14.90,0
SCADA,13-08-2025,B,MCH-018,OP-0045,ACP-110,LOT-809360,109.00,101.00,16.30,4.80,22.00,3636.00,8.33,1.19,78.10,42.30,32.50,53.90,64.28,5.77,43.50,1
SCADA,15-10-2025,B,MCH-002,OP-0050,ACP-101,LOT-993286,46.00,40.00,20.00,28.40,0.00,3922.00,9.73,2.24,70.80,79.70,32.10,71.40,73.05,7.21,23.50,1
SCADA,09-07-2025,C,MCH-009,OP-0090,ACP-117,LOT-817249,79.00,77.00,2.20,12.00,32.00,1823.00,12.77,3.54,67.20,65.70,24.60,84.70,56.15,1.94,0.00,0
SCADA,08-09-2025,C,MCH-005,OP-0103,ACP-103,LOT-592831,62.00,59.00,4.80,4.80,80.00,3701.00,10.03,4.06,47.70,64.30,29.40,71.50,35.87,3.84,31.20,1
SCADA,22-07-2025,A,MCH-011,OP-0180,ACP-105,LOT-299213,125.00,114.00,21.70,1.70,16.00,3053.00,11.10,4.03,58.60,67.50,33.80,37.90,88.28,6.87,34.70,1
SCADA,11-12-2025,B,MCH-021,OP-0176,ACP-120,LOT-976221,127.00,123.00,25.80,8.00,38.00,2344.00,9.44,1.87,83.40,46.50,26.30,47.90,96.41,0.78,33.90,0
SCADA,16-01-2026,A,MCH-021,OP-0034,ACP-106,LOT-712158,62.00,59.00,1.30,27.60,11.00,2649.00,9.80,3.26,71.30,36.40,27.50,76.40,64.01,5.04,29.00,1
SCADA,10-10-2025,B,MCH-006 ,OP-0069,ACP-111,LOT-383335,100.00,96.00,26.00,10.90,10.00,2315.00,10.21,1.97,66.80,51.00,27.40,65.90,76.61,0.56,2.20,0
SCADA,23-12-2025,C,MCH-021,OP-0172,ACP-120,LOT-765070,86.00,82.00,19.80,12.10,41.00,2674.00,9.01,2.81,62.10,57.20,28.60,66.80,91.08,1.82,3.90,0
SCADA,27-10-2025,B,MCH-002,OP-0040,ACP-113,LOT-396171,109.00,97.00,20.50,2.60,0.00,3798.00,10.46,2.17,69.40,50.80,31.50,64.10,68.78,8.57,37.00,1
SCADA,08-01-2026,A,MCH-005,OP-0007,ACP-112,LOT-196862,98.00,88.00,74.40,23.70,0.00,3576.00,9.15,3.59,63.90,42.40,27.60,43.50,54.07,0.31,0.00,0
SCADA,01-09-2025,A,MCH-002,OP-0017,ACP-113,LOT-909266,123.00,116.00,18.80,0.10,76.00,3992.00,11.01,4.42,75.00,77.40,32.20,67.10,79.92,3.89,18.70,0
SCADA,16-11-2025,C,MCH-011,OP-0140,ACP-117,LOT-110870,80.00,76.00,28.40,4.00,0.00,2873.00,10.98,5.02,61.10,63.90,35.70,78.80,63.29,0.49,11.20,0
SCADA,28-10-2025,B,MCH-011,OP-0064,ACP-115,LOT-428575,116.00,110.00,9.40,0.70,12.00,2815.00,11.41,3.40,63.50,48.00,31.80,54.80,46.69,3.99,4.00,0
SCADA,07-12-2025,B,MCH-016,OP-0150,ACP-110,LOT-179836,46.00,43.00,3.20,5.00,104.00,1151.00,9.48,2.55,53.70,86.60,37.40,54.80,66.37,6.07,21.00,1
SCADA,27-12-2025,C,MCH-010,OP-0126,ACP-103,LOT-261458,127.00,121.00,46.90,20.40,87.00,3108.00,11.09,1.01,62.50,31.40,25.00,57.50,40.27,0.00,4.40,0
SCADA,15-09-2025,B,MCH-007,OP-0050,ACP-103,LOT-667699,115.00,110.00,10.90,14.50,19.00,3740.00,9.22,3.80,62.80,39.50,33.20,49.50,42.34,3.23,5.40,0
SCADA,20-10-2025,A,MCH-001,OP-0055,ACP-108,LOT-301210,94.00,90.00,14.90,24.70,56.00,3565.00,11.03,4.49,63.80,63.40,30.50,76.00,38.95,1.93,0.00,0
SCADA,30-09-2025,A,MCH-011,OP-0130,ACP-120,LOT-373005,120.00,104.00,63.30,7.40,13.00,2981.00,10.29,4.78,77.40,61.20,37.70,67.00,90.25,6.54,27.60,1
SCADA,16-08-2025,B,MCH-002,OP-0006,ACP-118,LOT-178139,90.00,85.00,36.00,25.50,0.00,3721.00,9.94,2.58,62.30,34.90,24.90,35.20,66.20,0.60,18.00,0
SCADA,31-01-2026,B,MCH-009,OP-0099,ACP-110,LOT-653090,102.00,90.00,36.00,0.40,14.00,1738.00,11.09,2.96,81.70,57.90,31.40,47.30,62.81,6.90,31.40,1
SCADA,07-09-2025,A,MCH-006,OP-0146,ACP-108,LOT-558401,55.00,54.00,11.60,7.30,28.00,2366.00,8.85,3.54,71.40,43.60,29.80,47.30,42.30,0.00,8.60,0
SCADA,13-11-2025,B,MCH-006,OP-0135,ACP-114,LOT-604550,78.00,75.00,1.50,25.90,0.00,2232.00,9.91,3.17,71.70,38.00,24.90,84.30,60.44,2.98,12.00,0
SCADA,28-08-2025,B,MCH-015,OP-0062,ACP-107,LOT-514573,94.00,87.00,20.20,21.00,50.00,3594.00,10.69,1.74,63.40,64.60,38.20,44.80,58.30,4.45,0.00,0
SCADA,15-08-2025,B,MCH-012,OP-0077,ACP-119,LOT-447743,68.00,63.00,0.70,28.10,67.00,1557.00,8.03,1.52,65.50,43.50,30.70,45.70,79.08,7.34,2.90,1
SCADA,25-09-2025,C,MCH-001,OP-0025,ACP-107,LOT-872292,74.00,64.00,40.60,7.30,12.00,3368.00,9.16,4.28,74.00,56.00,24.70,46.20,68.91,6.69,69.10,1
SCADA,24-10-2025,C,MCH-004,OP-0174,ACP-114,LOT-873938,46.00,43.00,9.10,21.20,0.00,3564.00,9.37,4.70,61.60,33.70,38.10,46.90,48.56,3.44,7.50,1
SCADA,24-09-2025,C,MCH-005,OP-0077,ACP-119,LOT-569226,53.00,51.00,6.10,1.10,74.00,3770.00,8.53,2.38,84.90,22.60,27.50,55.10,87.43,2.15,14.60,0
SCADA,29-09-2025,B,MCH-019,OP-0102,ACP-109,LOT-457842,89.00,78.00,65.00,24.00,16.00,3810.00,9.47,4.28,68.70,18.50,32.50,43.10,80.79,3.02,15.80,0
SCADA,31-07-2025,A,MCH-007,OP-0073,ACP-112,LOT-314418,118.00,111.00,32.10,14.30,4.00,3914.00,11.68,3.65,70.70,60.20,24.60,80.70,53.94,2.70,9.60,0
SCADA,28-10-2025,C,MCH-016,OP-0174,ACP-101,LOT-411552,47.00,45.00,6.40,11.50,0.00,1244.00,10.59,2.89,65.80,41.80,31.80,54.80,82.77,2.22,1.60,0
SCADA,01-07-2025,B,MCH-001,OP-0169,ACP-111,LOT-811817,123.00,119.00,24.70,18.10,2.00,3565.00,9.22,3.31,74.60,44.30,24.40,55.40,82.86,0.75,12.80,0
SCADA,26-08-2025,A,MCH-005,OP-0175,ACP-108,LOT-229374,52.00,49.00,13.00,13.10,72.00,3449.00,10.71,4.47,80.60,44.60,38.60,53.60,44.45,2.54,23.60,0
SCADA,24-11-2025,B,MCH-008,OP-0044,ACP-114,LOT-597550,84.00,79.00,0.70,17.10,23.00,2046.00,11.07,2.41,78.80,42.40,38.40,51.80,54.23,5.26,40.80,1
SCADA,13-01-2026,C,MCH-007,OP-0101,ACP-113,LOT-753500,86.00,82.00,4.30,7.00,0.00,3704.00,8.75,2.90,66.00,51.70,30.60,84.50,76.58,3.91,20.70,1
SCADA,31-07-2025,C,MCH-003,OP-0113,ACP-119,LOT-535329,88.00,80.00,38.00,48.40,31.00,2736.00,10.12,2.10,79.70,66.40,24.60,80.70,96.33,3.68,0.00,0
SCADA,09-07-2025,A,MCH-021,OP-0151,ACP-109,LOT-439513,83.00,77.00,23.70,1.10,0.00,2646.00,9.93,1.23,58.70,33.90,24.60,84.70,81.01,3.52,9.70,1
SCADA,11-12-2025,C,MCH-017,OP-0082,ACP-101,LOT-622047,74.00,69.00,18.00,14.00,53.00,3297.00,,4.18,62.90,43.60,26.30,47.90,82.79,3.82,13.10,0
SCADA,12-07-2025,C,MCH-018,OP-0149,ACP-114,LOT-907210,99.00,95.00,10.30,2.00,19.00,3377.00,9.94,1.76,73.80,65.30,27.20,50.70,53.83,2.26,0.00,0
SCADA,23-09-2025,A,MCH-001,OP-0008,ACP-111,LOT-756897,104.00,91.00,49.90,18.40,54.00,3277.00,10.52,3.40,84.10,36.90,38.70,82.20,97.01,6.81,40.20,1
SCADA,10-07-2025,C,MCH-015,OP-0055,ACP-104,LOT-465279,111.00,104.00,13.10,1.80,18.00,3597.00,9.25,3.91,61.70,43.90,30.90,78.60,82.43,5.26,39.20,1
SCADA,22-09-2025,A,MCH-018,OP-0002,ACP-116,LOT-498880,119.00,109.00,6.70,13.00,60.00,3473.00,9.98,2.81,63.80,52.10,38.00,41.80,88.39,7.80,31.80,1
SCADA,11-10-2025,C,MCH-017,OP-0096,ACP-104,LOT-287772,89.00,84.00,21.90,20.90,29.00,3524.00,7.56,3.75,65.90,44.10,30.60,73.00,78.90,3.07,8.30,0
SCADA,13-07-2025,C,MCH-013,OP-0086,ACP-120,LOT-106301,103.00,97.00,28.80,11.70,4.00,3528.00,9.28,2.40,84.30,31.90,26.10,55.10,107.79,2.23,0.00,0
SCADA,05-08-2025,C,MCH-016,OP-0003,ACP-105,LOT-639521,97.00,89.00,4.00,10.10,73.00,1180.00,7.73,5.24,60.70,39.90,38.00,48.80,69.64,7.46,27.70,1
SCADA,20-12-2025,B,MCH-006,OP-0092,ACP-112,LOT-314364,66.00,61.00,29.40,12.10,0.00,2432.00,9.43,2.30,67.30,51.00,31.20,36.40,66.77,2.60,2.60,0
