source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
QMS,25-07-2025,A,MCH-017  ,OP-0011,ACP-120,LOT-146926,56,47,67.1,12.8,0,3447,9.15,3.52,74.6,37.8,30.4,76.7,86.42,0.9,10.4,0
QMS,10-01-2026,B,MCH-010,OP-0075,ACP-110,LOT-793095,51,48,13.9,16.1,0,3153,9.03,2.83,56.7,52.3,28.7,39.5,50.39,3.25,17.4,0
QMS,20-01-2026,A,MCH-016,OP-0163,ACP-117,LOT-168251,57,50,34.8,12,28,1262,9.31,2.16,67,44,33.6,79.1,71.71,5.23,48.5,1
QMS,18-10-2025,C,MCH-004,OP-0059,ACP-104,LOT-350943,72,70,2.9,0.9,0,3964,8.28,3.32,74.6,61.9,33.8,61.4,72.72,2.06,12.4,0
QMS,11-08-2025,C,MCH-003,OP-0104,ACP-118,LOT-907027,113,109,16.8,20.3,72,2415,9.64,3.36,40.2,48.4,32,73.8,63.63,1.75,8.8,0
QMS,17-10-2025,A,MCH-011,OP-0038,ACP-116,LOT-445136,84,82,10.7,25.3,42,3083,9.35,3.97,70.8,64.1,28.8,78.8,80.31,0.23,9.6,0
QMS,21-01-2026,C,MCH-021,OP-0124,ACP-110,LOT-337969,99,94,19.4,1.4,32,2574,10.42,4.18,69.5,47,37,66.9,62.55,2.92,4.6,0
QMS,11-08-2025,C,MCH-009,OP-0094,ACP-115,LOT-952956,88,82,34.3,13.3,82,1842,9.68,0.93,87.2,40.4,32,73.8,36.68,1.46,1.1,0
QMS,03-08-2025,C,MCH-008,OP-0012,ACP-118,LOT-546326,84,82,17.2,23,0,1820,8.08,1.99,68,52.5,37.5,75.7,67.43,0.11,5.1,0
QMS,05-01-2026,C,MCH-021,OP-0172,ACP-103,LOT-975916,74,66,25.2,9.7,97,2748,9.32,4.79,81.3,64.3,26.6,80.1,44.56,5.98,27.1,1
QMS,10-08-2025,A,MCH-021,OP-0112,ACP-103,LOT-793695,123,120,3.7,11.5,0,2634,8.32,2.32,65.7,39.5,26.3,47.7,37.17,2.22,2.7,0
QMS,27-11-2025,A,MCH-001,OP-0094,ACP-119,LOT-594659,93,86,7.5,15.9,66,3539,10.82,1.79,74,39.1,36.2,76.5,97.5,7.04,49.9,1
QMS,10-11-2025,A,MCH-001,OP-0008,ACP-106,LOT-436569,86,82,13.8,9.6,0,3346,10.87,0.91,71,41.8,31,52.6,70.99,2.11,0,0
QMS,03-12-2025,C,MCH-021,OP-0004,ACP-119,LOT-536763,65,63,1.2,16,30,2650,10.18,4.51,,72.1,26,37.8,81.84,2.43,27.3,1
QMS,20-07-2025,B,MCH-013,OP-0022,ACP-103,LOT-525256,66,58,40,6.3,71,3415,10.52,2.79,80.6,43.6,38.6,43.5,39.79,4.07,0,0
QMS,02-10-2025,C,MCH-016,OP-0142,ACP-102,LOT-386689,67,60,24.1,15,42,1217,9.88,1.66,63.9,66.3,33.4,45.5,67.9,6.23,49.3,1
QMS,09-01-2026,B,MCH-006,OP-0122,ACP-112,LOT-650237,57,55,10.9,9.6,25,2196,10.07,2.09,54.2,49.6,35.3,45.6,61.53,1.17,16.9,0
QMS,20-01-2026,C,MCH-004,OP-0133,ACP-102,LOT-665625,71,62,21.3,14.1,90,3368,9.15,1.98,75.9,45.5,33.6,79.1,75.19,8.35,46.3,1
QMS,27-07-2025,A,MCH-008,OP-0020,ACP-115,LOT-188637,100,96,17.3,17.3,0,2018,9.42,5.41,83.5,60.6,24.5,44.6,49.67,1.59,0,0
QMS,29-12-2025,A,MCH-011,OP-0134,ACP-118,LOT-501856,90,85,8.5,5.3,24,3000,10.56,3.9,54.2,51.3,35.7,45.1,73.74,4.24,5,0
QMS,04-10-2025,A,MCH-013,OP-0077,ACP-103,LOT-950093,94,90,12.4,6.5,0,3925,8.86,3.64,83.9,65.2,36,77.5,37.45,2.47,4,0
QMS,15-08-2025,C,MCH-020,OP-0175,ACP-105,LOT-857869,61,57,14.4,12.7,18,2860,9.94,3.69,60.5,43.3,30.7,45.7,86.31,4.3,2.4,0
QMS,01-10-2026,B,MCH-006,OP-0117,ACP-109,LOT-706749,57,52,35,0.2,0,2378,9.15,4.72,80.4,54.8,28.7,39.5,90.22,1.2,9.5,0
QMS,24-11-2025,A,MCH-006,OP-0158,ACP-110,LOT-399148,90,86,16.9,7,17,2442,9.11,5.77,67.7,38.5,38.4,51.8,60.79,1.9,3,0
QMS,05-08-2025,C,MCH-006,OP-0056,ACP-115,LOT-694115,122,119,8.4,2,0,2236,10.92,3.3,79.5,33.4,38,48.8,41.16,1.67,7.5,0
QMS,20-11-2025,A,MCH-012,OP-0089,ACP-110,LOT-918848,83,77,42,11.5,0,1564,10.33,2.71,71.8,45.2,33.5,84,60.16,0.48,0,0
QMS,15-12-2025,C,MCH-011,OP-0020,ACP-115,LOT-725358,95,93,10.3,18.7,14,3161,10.07,5.33,77.8,49.1,37.2,45.8,42.51,0.73,12.2,0
QMS,15-12-2025,A,MCH-019,OP-0087,ACP-105,LOT-983502,84,79,37,21.7,42,3308,8.79,2.37,65,47.3,37.2,45.8,79.4,0,19.7,0
QMS,12-12-2025,A,MCH-021,OP-0046,ACP-101,LOT-786724,119,112,27.6,25.9,5,2565,9.8,4.37,55.8,36.1,27,78.3,85.89,3.31,2.8,0
QMS,03-08-2025,A,MCH-003,OP-0011,ACP-111,LOT-989586,80,71,35.5,14,6,2439,9.48,1.79,77.9,48.2,37.5,75.7,96.7,6.01,45.7,1
QMS,28-09-2025,C,MCH-010,OP-0049,ACP-114,LOT-151355,70,63,12.4,0.6,0,3244,8.54,3.46,78.1,48,26.9,36.8,51.25,7.25,45.1,1
QMS,24-10-2025,B,MCH-015,OP-0116,ACP-104,LOT-827895,63,60,13.9,0.3,13,3572,10.34,3.06,64.5,70.2,38.1,46.9,83.02,1.4,6.7,0
QMS,12-12-2025,B,MCH-018,OP-0134,ACP-110,LOT-702450,80,76,14.4,16.3,0,3472,10.27,2.79,71.9,58,27,78.3,60.57,3.29,51.1,1
QMS,13-10-2025,C,MCH-004,OP-0067,ACP-120,LOT-626288,100,96,29.1,8.6,2,3535,7.74,3.37,63,30.2,29.7,74,87.92,0.67,13.2,0
QMS,04-10-2025,C,MCH-019,OP-0153,ACP-108,LOT-547952,82,74,42.8,3.6,38,3393,9.6,2.56,55.3,44,36,77.5,31.94,2.75,0,0
QMS,31-07-2025,B,MCH-002,OP-0134,ACP-101,LOT-201051,110,108,1.2,21.4,0,3770,11.51,0.84,71.4,58.9,24.6,80.7,80.29,1.5,9,0
QMS,08-10-2025,B,MCH-010,OP-0160,ACP-116,LOT-122487,123,119,10.8,27.9,31,3216,10.03,4.1,73.8,45.9,29.2,78.4,94.88,1.92,7,1
QMS,14-12-2025,C,MCH-018,OP-0105,ACP-114,LOT-562158,102,96,9.6,16.7,71,3513,11.51,2.71,64.6,42.6,31.9,79.3,51.47,4.34,18.4,0
QMS,02-07-2025,C,MCH-018,OP-0147,ACP-114,LOT-309958,97,85,54.4,21.2,27,3763,10.16,2.96,79.8,38.1,31.8,63.4,55.08,5.31,29.9,1
QMS,07-07-2025,A,MCH-014,OP-0080,ACP-119,LOT-983379,66,58,15.1,7.4,17,1837,10.35,5.04,60.8,52.6,29.7,74.7,103.83,9.35,25.3,1
QMS,05-12-2025,C,MCH-006,OP-0049,ACP-116,LOT-667679,108,100,24.6,8,59,2254,9.59,2.81,79,73.5,33.4,78.3,94.59,4.6,57.7,1
QMS,18-07-2025,A,MCH-019,OP-0104,ACP-111,LOT-558248,101,97,22.4,18.1,27,3858,8.91,3.54,58,40.9,30.1,62.9,93.28,1.45,16.3,0
QMS,02-11-2025,C,MCH-006,OP-0012,ACP-106,LOT-104503,75,70,30.9,23,63,2270,8.85,2.1,72.3,66,31.2,68.9,65.17,2.05,15.1,0
QMS,01-12-2025,B,MCH-022,OP-0052,ACP-119,LOT-762593,45,39,24.3,19.4,4,3681,10.89,5.78,69,57.1,27.2,63.2,96.31,5.51,40.7,1
QMS,16-12-2025,B,MCH-012,OP-0139,ACP-106,LOT-733756,97,92,14.9,12.3,79,1309,9.57,2.31,77,45.1,35.4,61.6,65.76,2.96,0,0
QMS,14-01-2026,B,MCH-004,OP-0074,ACP-117,LOT-185325,55,53,5.2,25.2,21,3453,9.28,1.78,71.8,57.9,28.5,38.7,65.47,2.63,0,0
QMS,04-11-2025,A,MCH-012,OP-0153,ACP-116,LOT-700322,49,37,65.2,16.7,47,1578,11.66,0.1,72,33.5,25,44.4,89.17,8.84,17.4,1
QMS,17-07-2025,C,MCH-006,OP-0056,ACP-104,LOT-963812,68,59,50.7,12.9,27,2295,11.91,3.85,67.9,60,38.2,52.2,85.7,4.03,56.5,1
QMS,12-07-2025,C,MCH-005,OP-0056,ACP-107,LOT-565547,64,60,24.8,23.8,61,3598,10.01,3.66,73.1,49.8,27.2,50.7,68.62,0.83,0,0
QMS,25-10-2025,B,MCH-001,OP-0149,ACP-103,LOT-982189,96,90,21.4,7.6,84,3524,8.1,2.81,56.8,51.1,26.8,60.1,39.64,3.47,5.2,0
QMS,24-07-2025,A,MCH-010,OP-0166,ACP-116,LOT-857699,108,101,51.5,7.6,13,3098,9.69,2.8,46.8,52.4,33.5,55.1,95.43,0.79,14.1,0
QMS,09-11-2025,B,MCH-014,OP-0024,ACP-109,LOT-270252,97,90,42.8,7.9,0,1771,8.77,2.59,85.9,63.1,38.7,84.2,79.17,1.99,0,0
QMS,30-07-2025,A,MCH-007,OP-0039,ACP-103,LOT-374128,59,57,11.5,0.7,0,3879,8.59,5.11,53,42,38.4,48.2,34.19,0.41,11.6,0
QMS,04-10-2025,B,MCH-009,OP-0121,ACP-109,LOT-322797,60,55,21.1,30.4,24,2189,11.17,2.25,84.2,25,36,77.5,80.01,3.41,0,0
QMS,26-01-2026,C,MCH-007,OP-0022,ACP-119,LOT-522369,102,98,32.3,2.7,23,4129,8.55,2.81,61.6,23,35.9,58.4,98.53,0.1,5.3,0
QMS,11-10-2025,B,MCH-003,OP-0023,ACP-120,LOT-472787,109,107,3.1,9.6,73,2534,9.11,0.74,81.6,47.5,30.6,73,93.1,1.62,5,0
QMS,06-07-2025,A,MCH-015,OP-0035,ACP-110,LOT-690688,82,72,74.1,15.5,37,3811,9.6,3.72,80.8,78.9,34,46.3,53.9,0.74,1.5,0
QMS,06-10-2025,A,MCH-006,OP-0080,ACP-111,LOT-784647,108,96,36.4,17.6,0,2058,8.64,3.04,67,47.3,37,46.4,100.78,7.01,17.2,1
QMS,27-11-2025,A,MCH-010,OP-0070,ACP-115,LOT-391022,124,113,8.2,18.3,3,2943,9.2,3.76,67.1,69.3,36.2,76.5,39.77,8.22,39.1,1
QMS,27-12-2025,A,MCH-014,OP-0050,ACP-116,LOT-769627,85,67,118.9,3,10,1745,8.68,3.62,61.9,43.4,25,57.5,84.57,4.07,3.3,0
QMS,31-12-2025,C,MCH-022,OP-0010,ACP-118,LOT-145510,117,113,7.4,0.8,20,3073,8.52,3.42,68.4,61.1,36.2,75.6,69.55,2.58,7.5,0
QMS,12-01-2026,C,MCH-007,OP-0166,ACP-101,LOT-499762,112,106,41.1,16.1,42,3926,9.67,2.24,71.1,44.6,26,38.6,95.11,1.13,6.5,0
QMS,08-08-2025,A,MCH-005,OP-0005,ACP-111,LOT-755116,116,112,7.6,27.7,4,3818,9.75,2.29,87.4,35.5,24.9,56.5,97.21,2.34,6.5,0
QMS,16-07-2025,A,MCH-009,OP-0107,ACP-115,LOT-778034,109,105,8,27.2,51,1861,8.4,3.77,51.8,52.2,25.5,81.9,50.47,2.95,3.3,0
QMS,31-12-2025,B,MCH-012,OP-0143,ACP-102,LOT-877494,86,80,27.9,23.6,72,1525,8.47,2.43,66.7,54.6,36.2,75.6,85.89,3.37,0,0
QMS,23-07-2025,A,MCH-002,OP-0104,ACP-117,LOT-849218,103,98,21.1,10.3,0,3879,8.48,3.8,74.8,54.7,37.1,82.5,72.1,2.17,2.8,0
QMS,27-11-2025,C,MCH-007,OP-0153,ACP-117,LOT-981368,78,73,19.4,7.8,110,3455,8.47,3.27,56.4,65,36.2,76.5,73.31,3.52,20.9,0
QMS,08-10-2025,B,MCH-005,OP-0127,ACP-108,LOT-499908,121,111,23.5,0.4,50,3597,9.65,3.94,78.6,58.5,29.2,78.4,37.76,5.62,36.2,1
QMS,23-08-2025,C,MCH-011,OP-0099,ACP-110,LOT-325484,66,61,38.8,17.6,8,2893,10.06,1.75,79.6,67.6,37,39.5,65.48,0.67,2,0
QMS,17-11-2025,A,MCH-011,OP-0113,ACP-110,LOT-874902,53,47,45.9,20.8,0,3041,9.3,2.54,75.7,67.5,30.4,49.2,53.8,0.85,19.2,0
QMS,27-12-2025,A,MCH-016,OP-0046,ACP-101,LOT-375014,113,99,91.1,14.7,52,1177,11.1,3.1,64.4,51.6,25,57.5,75.57,1.94,0,0
QMS,17-11-2025,A,MCH-012,OP-0016,ACP-111,LOT-415150,58,51,44.1,23.1,72,1571,11.18,2.15,76,30.3,30.4,49.2,103.59,1.89,6.8,0
QMS,18-11-2025,B,MCH-011,OP-0045,ACP-116,LOT-940281,76,69,12.9,19.1,29,3092,7.92,2.6,66.8,46.6,33.6,74.4,83.76,7.16,27.6,1
QMS,26-12-2025,B,MCH-006,OP-0108,ACP-105,LOT-272962,83,79,4,16.7,67,2544,9.9,2.49,64.6,57.9,34.6,58.8,89.83,4.41,18.2,0
QMS,13-07-2025,B,MCH-009,OP-0068,ACP-104,LOT-667627,75,66,38.1,12,83,1984,7.94,3.46,75.4,53.5,26.1,55.1,95.9,5.8,11.1,1
QMS,10-01-2026,B ,MCH-019,OP-0145,ACP-108,LOT-356913,69,65,13,4.4,73,3418,9.9,3.39,63.7,72.8,28.7,39.5,36.99,3.38,13.3,0
QMS,12-12-2025,C,MCH-013 ,OP-0172,ACP-102,LOT-751098,55,53,1.3,12.2,72,3527,10.84,3.16,76.5,67.9,27,78.3,71.91,2.83,13.7,0
QMS,11-10-2025,C,MCH-022,OP-0171,ACP-110,LOT-107695,118,110,9.7,1.1,18,3321,10.15,1.8,76.4,59.7,30.6,73,50.84,5.75,39.1,1
QMS,13-07-2025,A,MCH-003,OP-0036,ACP-114,LOT-944376,67,65,13.7,12,9,2264,8.91,2.3,78.1,55.2,26.1,55.1,58.6,0.83,5.2,0
QMS,25-12-2025,B,MCH-017,OP-0024,ACP-104,LOT-231209,94,90,15,14.3,9,3137,10.98,2.18,61.4,48.4,32.3,61.6,88.2,2.71,0,0
QMS,03-07-2025,A,MCH-005,OP-0095,ACP-113,LOT-423542,104,96,32.4,9.7,8,3678,8.98,4.87,73.4,61,31,62.6,74.36,4.24,7.4,0
QMS,12-10-2025,B,MCH-001,OP-0019,ACP-120,LOT-431112,102,96,8.5,17.8,2,3416,10.02,1.37,65.5,51.5,38.2,41.4,88.44,4.38,29.6,1
QMS,20-08-2025,B,MCH-016,OP-0132,ACP-101,LOT-119636,70,61,37.2,3.6,0,1284,8.8,1.75,87.2,38.6,28.3,45.4,82.21,6.77,23,1
QMS,27-01-2026,B,MCH-011,OP-0153,ACP-107,LOT-698255,123,115,48,17.4,95,3025,10.11,3.04,56.3,65.9,30.9,43.5,62.29,1.55,0.4,0
QMS,12-10-2025,A,MCH-011,OP-0142,ACP-113,LOT-682994,119,113,14.3,3.5,0,3173,9.48,1.84,69.5,28.8,38.2,41.4,63.05,3.36,0,0
QMS,25-09-2025,A,MCH-004,OP-0032,ACP-110,LOT-175541,105,101,25.4,15.2,14,3629,7.92,2.3,67.4,43.6,24.7,46.2,63.56,1.09,0,0
QMS,14-01-2026,B,MCH-020,OP-0021,ACP-102,LOT-743605,120,111,58.5,10.2,20,3127,9.37,2.19,68.4,47.1,28.5,38.7,73.57,1.55,8.2,0
QMS,04-09-2025,A,MCH-016,OP-0011,ACP-104,LOT-358752,129,125,19.1,10.1,18,1130,10.53,0.79,56.6,40.7,34.6,55.6,79.65,1.4,3.6,0
QMS,29-09-2025,C,MCH-014,OP-0060,ACP-112,LOT-842286,76,71,36.7,24.3,12,1758,11.09,3.1,61.3,40.9,32.5,43.1,64.4,0.89,0,0
QMS,11-12-2025,C,MCH-003,OP-0112,ACP-120,LOT-616144,110,108,9.7,19,36,2308,9.37,1.21,55.6,54.1,26.3,47.9,84.48,0.28,0,0
QMS,20-09-2025,A,MCH-008,OP-0010,ACP-106,LOT-413445,72,64,52.4,6.7,35,1951,10.92,5.58,55.3,46.2,27.3,48.7,74.15,2.09,0.3,0
QMS,27-07-2025,C,MCH-004,OP-0061,ACP-115,LOT-188266,101,94,29.9,3.6,37,3308,9.22,2.44,65,57.9,24.5,44.6,51.27,3.46,0,0
QMS,25-01-2026,A,MCH-014,OP-0153,ACP-113,LOT-520179,123,121,15.1,6.8,4,1873,12.06,2.63,89.1,53.1,37.6,52.3,62.39,0.1,4.6,0
QMS,05-01-2026,C,MCH-002,OP-0168,ACP-102,LOT-369764,71,60,48.4,25.5,3,3601,9.02,2,76,52.8,26.6,80.1,80.01,6.74,21.4,1
QMS,28-07-2025,B,MCH-012,OP-0132,ACP-107,LOT-718054,108,98,6.6,7.8,71,1505,9.86,3.12,62.3,59.3,32,43.8,79.76,8.81,49.2,1
QMS,20-12-2025,A,MCH-012,OP-0004,ACP-111,LOT-305753,108,97,37.9,1.1,43,1486,8.47,3.43,66.8,40.4,31.2,36.4,101.94,5.99,52.7,1
QMS,07-12-2025,C,MCH-020,OP-0010,ACP-107,LOT-652302,77,71,31.7,8.6,45,3288,9.56,0.93,57.7,28,37.4,54.8,73.92,2.72,2.2,0
QMS,14-12-2025,B,MCH-003,OP-0085,ACP-109,LOT-271646,81,72,35,6.6,26,2550,10.45,3.44,44.2,60.7,31.9,79.3,84.38,5.81,24.3,1
QMS,27-12-2025,A,MCH-022,OP-0111,ACP-118,LOT-542002,103,96,45.7,6.2,10,3035,12.9,3.44,68.5,49.7,25,57.5,59.21,0.91,16.2,0
QMS,17-09-2025,B,MCH-016,OP-0019,ACP-116,LOT-134093,125,121,5.4,12.4,72,1233,9.06,1.25,66.1,57.8,26.4,80.4,83.09,2.3,2.2,0
QMS,10-11-2025,B,MCH-013,OP-0093,ACP-106,LOT-965684,87,76,57.3,19.4,49,3509,7.41,3.56,66.4,19.8,31,52.6,67.67,4.65,39.4,1
QMS,01-11-2025,B,MCH-003,OP-0135,ACP-103,LOT-939808,118,114,15.5,17.7,76,2552,11.08,1.55,64.2,44.9,31.3,71.8,39.77,2.12,4.2,0
QMS,01-08-2025,A,MCH-001,OP-0070,ACP-116,LOT-344256,54,45,35.2,27.5,1,3161,9.85,2.46,63.7,49.8,34.6,42,80.91,8.85,37.9,1
QMS,26-01-2026,C,MCH-009,OP-0179,ACP-106,LOT-933259,51,41,58.8,16.6,33,1880,11.27,2.4,72.6,53.7,35.9,58.4,70.58,5.33,10.9,0
QMS,11-03-2025,C,MCH-019,OP-0057,ACP-111,LOT-251041,113,110,21.1,17.7,31,3530,8.56,1.5,58.1,64.3,30.3,61.2,85.3,0.14,0,0
QMS,29-07-2025,A,MCH-020,OP-0134,ACP-116,LOT-560507,128,117,74.7,14.2,30,3375,12.01,1.71,68.9,44.4,38.9,75.6,79.03,1.15,11.3,1
QMS,17-09-2025,A,MCH-013,OP-0049,ACP-105,LOT-240186,91,81,26,5.9,62,3491,9.15,5.7,52.5,26.7,26.4,80.4,87.12,7.29,38.2,1
QMS,04-09-2025,C,MCH-008,OP-0046,ACP-103,LOT-552600,80,71,59.2,6.7,0,1920,9.58,0.93,85.2,40.7,34.6,55.6,40.9,2.13,12.4,0
QMS,25-12-2025,B,MCH-020,OP-0083,ACP-105,LOT-909472,98,94,8.4,1.5,0,2937,9.91,4.13,74.9,47.9,32.3,61.6,84.5,3.19,6.1,0
QMS,05-01-2026,B,MCH-012,OP-0010,ACP-117,LOT-119546,71,68,8.3,5.6,61,1513,8.56,2.88,62.2,56.8,26.6,80.1,75.74,2.65,6.1,0
QMS,12-08-2025,B,MCH-004,OP-0122,ACP-118,LOT-104189,52,41,80.9,17.5,24,3774,9.42,4.97,64.9,56.2,37.7,73.6,74.28,1.23,0,0
QMS,23-11-2025,B,MCH-013,OP-0007,ACP-117,LOT-339441,74,65,9.8,14.7,59,3436,7.92,4.46,75.2,37.9,34.1,73.5,72.18,9.99,25,1
QMS,10-12-2025,C,MCH-017,OP-0103,ACP-105,LOT-311872,118,118,3.4,0.1,19,3564,10.48,1.55,76.4,63.9,38.3,72.5,95.81,0,0,0
QMS,25-07-2025,C,MCH-014  ,OP-0126,ACP-107,LOT-795866,62,56,40.8,15.1,0,1785,9.3,2.23,63.1,33.5,30.4,76.7,63.98,1.78,5.5,0
QMS,02-12-2025,C,MCH-019,OP-0111,ACP-115,LOT-442362,73,67,38.8,14.8,21,3262,6.87,4.15,63.1,81.9,35.2,59.8,56.28,1.95,7.7,0
QMS,08-11-2025,B,MCH-007,OP-0117,ACP-117,LOT-889695,78,73,13.3,18.9,15,3916,9.38,3.05,62.6,49.3,24.8,80.9,72.37,4.08,24.3,1
QMS,30-01-2026,C,MCH-013,OP-0104,ACP-101,LOT-473236,53,51,9.1,8.2,8,3790,10.12,1.89,74.6,37.7,31.2,42.7,82.13,1.61,0,0
QMS,25-08-2025,B,MCH-004,OP-0122,ACP-105,LOT-788163,122,117,12.1,5,82,3440,10.15,2.12,65.6,46.5,36.5,72.4,79.36,2.5,14.1,0
QMS,10-07-2025,A,MCH-001,OP-0126,ACP-118,LOT-861858,110,106,11.2,5.5,42,3396,11.69,5.69,72.9,40,30.9,78.6,64.47,2.51,16.2,0
QMS,09-01-2026,A,MCH-019,OP-0163,ACP-112,LOT-523456,78,75,7.2,20,0,3400,10,3.02,71.6,40.8,35.3,45.6,63.47,3.31,5.5,0
QMS,03-01-2026,B,MCH-022,OP-0153,ACP-118,LOT-448980,87,82,6.2,20.8,9,3051,9.53,3.06,64.3,60.7,27.6,42.1,63.65,4.97,10.9,0
QMS,27-11-2025,C,MCH-022,OP-0022,ACP-104,LOT-645560,129,120,46.3,3.5,62,3315,9.65,3.9,56.2,64.5,36.2,76.5,79.32,2.41,2.7,0
QMS,20-10-2025,B,MCH-017,OP-0080,ACP-108,LOT-931810,83,77,32.8,12.2,12,3508,11.6,,77.5,47.6,30.5,76,40.18,1.96,0,0
QMS,19-10-2025,B,MCH-021,OP-0146,ACP-108,LOT-442726,109,97,35.7,8.2,37,2587,8.77,4.93,69.3,49.6,34.1,72.2,38.49,6.5,40,1
QMS,16-09-2025,C,MCH-002,OP-0007,ACP-112,LOT-106246,51,50,7.9,6.4,60,3217,9.32,0.47,69.8,37.1,24.5,74.8,64.73,0.29,6.8,0
QMS,05-10-2025,C,MCH-002,OP-0121,ACP-104,LOT-620165,96,93,3,16,97,3685,10.61,4.72,67.9,64.6,33.3,77.4,89,3.1,10,0
QMS,21-07-2025,A,MCH-006,OP-0044,ACP-114,LOT-503303,126,117,55.1,13.4,3,2465,10.03,3.71,56.9,45.5,25.2,44.8,50.38,1.46,0,0
QMS,15-11-2025,A,MCH-005,OP-0083,ACP-115,LOT-314248,65,62,3.1,11.9,56,3536,8.6,4.06,64.4,63.5,33.7,55.6,46.43,4.33,7,0
QMS,04-09-2025,C,MCH-011,OP-0012,ACP-110,LOT-571837,75,70,8.8,14.1,26,2908,10.07,2.4,70.4,54.2,34.6,55.6,56.71,5.63,15.2,1
QMS,19-01-2026,A,MCH-015,OP-0013,ACP-112,LOT-846592,63,58,25.6,26.6,31,3670,11.75,2.26,63.3,45.7,31.5,66.5,59.73,2.44,19.8,0
QMS,09-10-2025,B,MCH-007,OP-0096,ACP-102,LOT-889754,61,54,17.6,12.2,32,3572,9.71,5.03,71.4,38.6,25.4,50.3,73.98,7.65,25.7,1
QMS,16-08-2025,A,MCH-004,OP-0077,ACP-101,LOT-421654,83,81,3.1,26.1,41,3094,9.33,6.42,66.9,72.5,24.9,35.2,60.84,2.42,11.2,0
QMS,30-07-2025,B,MCH-013,,ACP-112,LOT-391140,123,119,5.8,15,93,3652,9.79,3.33,55.6,58,38.4,48.2,60.43,2.8,0,0
QMS,09-10-2025,A,MCH-019,OP-0043,ACP-118,LOT-528323,90,86,7,31.8,30,3362,9.58,4.65,51.4,51.4,25.4,50.3,54.99,3.24,13,0
QMS,24-10-2025,A,MCH-021,OP-0059,ACP-104,LOT-710739,121,111,26.3,32,62,2643,12.21,3.43,71.6,64.7,38.1,46.9,86.33,5.62,29.4,1
QMS,03-10-2025,B,MCH-019,OP-0146,ACP-114,LOT-794445,66,63,1.2,32,10,3480,,2.34,60.8,54.2,27,80.9,52.24,4.96,14.1,0
QMS,15-09-2025,B,MCH-016,OP-0103,ACP-108,LOT-328699,129,123,48.8,18.8,32,1237,7.49,5.3,65.4,47.3,33.2,49.5,40.43,0,12.1,0
QMS,25-01-2026,A,MCH-005,OP-0124,ACP-101,LOT-920823,104,97,38.8,14.4,0,3673,11.26,2.8,60.5,34.1,37.6,52.3,77.19,2.02,18.8,0
QMS,29-12-2025,B,MCH-004,OP-0022,ACP-111,LOT-196412,96,91,22.6,0.4,0,3692,9.28,3.91,77.3,36.2,35.7,45.1,97.61,2.01,4.5,0
QMS,20-08-2025,C,MCH-017,OP-0080,ACP-117,LOT-228328,92,86,20.2,1.6,108,4080,10.06,3.3,55.8,61.8,28.3,45.4,63.66,3.65,13.2,0
QMS,25-01-2026,C,MCH-006,OP-0154,ACP-108,LOT-824959,104,90,51.6,26,61,2264,10.86,3.7,76.2,44.8,37.6,52.3,38.99,6.8,44.9,1
QMS,31-08-2025,A,MCH-008,OP-0134,ACP-107,LOT-198666,76,70,49.5,3.5,0,2002,11.41,2.59,55.3,40.4,32.2,78.1,70.06,0.31,0,0
QMS,01-07-2025,B,MCH-012,OP-0057,ACP-118,LOT-923400,80,68,49.2,27.3,40,1496,10.26,3.4,73.1,60.4,24.4,55.4,83.66,7.36,44,1
QMS,28-01-2026,B,MCH-017,OP-0067,ACP-102,LOT-714687,64,57,42.4,4.6,52,3471,9.84,1.97,66.6,47.6,25.2,74.8,67.48,2.83,0,0
QMS,03-09-2025,A,MCH-021,OP-0026,ACP-111,LOT-288432,120,114,12.1,8.6,46,2561,9.39,5.23,68.8,46.2,38.6,84.1,98.89,3.33,48.1,1
QMS,03-11-2025,B,MCH-014,OP-0094,ACP-103,LOT-375067,85,74,62.8,3.4,0,1726,9.81,3.49,70.6,35,30.3,61.2,36.96,3.22,17,1
QMS,03-10-2025,A,MCH-012,OP-0069,ACP-102,LOT-476906,90,86,20.8,2.1,0,1593,11.83,3.04,66.4,37.6,27,80.9,67.03,2.06,3.7,0
QMS,31-12-2025,B,MCH-005,OP-0027,ACP-120,LOT-124150,125,122,19.6,26.5,11,3672,8.2,3.83,74.1,51.8,36.2,75.6,108.69,0.43,0,0
QMS,26-12-2025,C,MCH-015,OP-0007,ACP-114,LOT-862516,66,63,9.9,9.3,0,3583,9.61,3.93,64.2,50.6,34.6,58.8,55.54,2.75,20,0
QMS,16-01-2026,A,MCH-016,OP-0097,ACP-113,LOT-642497,94,89,3.4,9,8,1171,10.62,2.34,57.1,47.2,27.5,76.4,71.81,4.5,23.6,1
QMS,15-01-2026,A,MCH-012,OP-0003,ACP-108,LOT-644016,90,86,21.4,6.7,0,1456,12.18,1.67,63.7,70.5,29.5,41.6,38.09,1.47,4.7,0
QMS,28-07-2025,C,MCH-008,OP-0172,ACP-120,LOT-300184,83,80,2.2,11.8,51,2092,11.9,2.53,64.1,51.4,32,43.8,90.09,3.76,3.9,0
